corp,dpto,mpio,name,party,wp_no
Concejo,MAGDALENA,CHIVOLO,ADALBERTO  VILLA ALTAMAR,PARTIDO ALIANZA VERDE,46284
Concejo,MAGDALENA,CHIVOLO,ALBERTO MANUEL ESCOBAR VERGARA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,46288
Concejo,MAGDALENA,CHIVOLO,ALEJANDRO JOSE GAMARRA CARDENAS,PARTIDO COLOMBIA JUSTA LIBRES,46250
Concejo,MAGDALENA,CHIVOLO,ALVARO LUIS GARCIA PARODY,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,46306
Concejo,MAGDALENA,CHIVOLO,ANA CARMEN GARCIA ALVARADO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,46300
Concejo,MAGDALENA,CHIVOLO,ANA ESTHER HERAZO PACHECO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,46316
Concejo,MAGDALENA,CHIVOLO,ANDRES QUINTO SANCHEZ MOLINA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,46308
Concejo,MAGDALENA,CHIVOLO,ANGELICA MARIA SIERRA ESCOBAR,PARTIDO CAMBIO RADICAL,46270
Concejo,MAGDALENA,CHIVOLO,ANTONIO MARIA ANDRADE BRIEVA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,46242
Concejo,MAGDALENA,CHIVOLO,ANTONIO MARIA SILVA ANDRADE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,46311
Concejo,MAGDALENA,CHIVOLO,ANUNCIACION DE MARIA SANCHEZ VENERA,PARTIDO CENTRO DEMOCRATICO,46235
Concejo,MAGDALENA,CHIVOLO,ARLEDIS  MEJIA DE ARCO,PARTIDO ALIANZA VERDE,46278
Concejo,MAGDALENA,CHIVOLO,ARMANDO RAFAEL ESTRADA MARRIAGA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,46290
