corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,EL CHARCO,ADELY  CUENU MICOLTA,PARTIDO ADA,51459
Concejo,NARIÑO,EL CHARCO,AIBERT  CUENU OROBIO,PARTIDO LIBERAL COLOMBIANO,51427
Concejo,NARIÑO,EL CHARCO,ALBERTO  CHIRIPUA QUINTERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,51437
Concejo,NARIÑO,EL CHARCO,ALBIN  CARABALI CEBALLOS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,51439
Concejo,NARIÑO,EL CHARCO,ALEXIS  BELALCAZAR SOLIS,PARTIDO LIBERAL COLOMBIANO,51429
Concejo,NARIÑO,EL CHARCO,ALEXIS  ORTIZ LERMA,PARTIDO LIBERAL COLOMBIANO,51434
Concejo,NARIÑO,EL CHARCO,ANA GISEL JIMENEZ ARBOLEDA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,51512
Concejo,NARIÑO,EL CHARCO,ANA IRIS MICOLTA CASTAÑEDA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51488
Concejo,NARIÑO,EL CHARCO,ANGELICA  VIAFARA ,PARTIDO LIBERAL COLOMBIANO,51436
Concejo,NARIÑO,EL CHARCO,ARISMENDY  BANGUERA OBANDO,PARTIDO ADA,51461
Concejo,NARIÑO,EL CHARCO,AURA BELYS ERAZO OLAYA,PARTIDO LIBERAL COLOMBIANO,51430
Concejo,NARIÑO,EL CHARCO,BARBARA  ARROYO VELASCO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,51517
Concejo,NARIÑO,EL CHARCO,BARTOLO  SOLIS CASTILLO,PARTIDO COLOMBIA RENACIENTE,51446
Concejo,NARIÑO,EL CHARCO,CARLOS  OBANDO ,PARTIDO LIBERAL COLOMBIANO,51426
Concejo,NARIÑO,EL CHARCO,CARLOS  QUIÑONES GONZALEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51489
