corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,CARTAGO,ALBA LUCIA BUILES LEON,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,77058
Concejo,VALLE,CARTAGO,ALBA LUZ QUICENO GRANADA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77027
Concejo,VALLE,CARTAGO,ALBERTO  HENAO POSADA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77108
Concejo,VALLE,CARTAGO,ALBERTO EMILIO GUTIERREZ ALZATE,PARTIDO CONSERVADOR COLOMBIANO,77080
Concejo,VALLE,CARTAGO,ALDEMAR  GOMEZ HURTADO,PARTIDO CONSERVADOR COLOMBIANO,77075
Concejo,VALLE,CARTAGO,ALEJANDRO  RESTREPO GARCIA,COALICION CIUDADANA POR CARTAGO,77148
Concejo,VALLE,CARTAGO,ALEXANDER  BAYER AGUDELO,PARTIDO ADA,77054
Concejo,VALLE,CARTAGO,ALFREDO  DUQUE VALENCIA,PARTIDO CONSERVADOR COLOMBIANO,77073
Concejo,VALLE,CARTAGO,ALVARO  SALAZAR AGUIRRE,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77128
Concejo,VALLE,CARTAGO,ALVEIRO  ORTEGA ,PARTIDO CONSERVADOR COLOMBIANO,77083
Concejo,VALLE,CARTAGO,ANA MARIA SOLEIBE MEJIA,COALICION CIUDADANA POR CARTAGO,77140
Concejo,VALLE,CARTAGO,ANDERSON  MAYA QUINTERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77113
Concejo,VALLE,CARTAGO,ANDRES FELIPE CASTAÑO BALLESTEROS,PARTIDO CONSERVADOR COLOMBIANO,77074
Concejo,VALLE,CARTAGO,ANDRES MAURICIO MARIN MARLES,PARTIDO CENTRO DEMOCRATICO,77005
Concejo,VALLE,CARTAGO,ANGELA MAGNOLIA ROBLES CORREA,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77137
Concejo,VALLE,CARTAGO,ANGELA MARIA GIRALDO GUZMAN,PARTIDO LIBERAL COLOMBIANO,76988
Concejo,VALLE,CARTAGO,ARBELLY  SANCHEZ BUSTAMANTE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,77024
Concejo,VALLE,CARTAGO,ARTUR FRANDERMELLER ARROYAVE DAZA,PARTIDO CENTRO DEMOCRATICO,77006
Concejo,VALLE,CARTAGO,ARTURO  BOTERO PALOMO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,77064
Concejo,VALLE,CARTAGO,AYDA MARIA MURIEL ,PARTIDO LIBERAL COLOMBIANO,76993
Concejo,VALLE,CARTAGO,BEATRIZ ELENA GIRALDO GOMEZ,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77123
Concejo,VALLE,CARTAGO,BLANCA STELLA SALDARRIAGA MAFLA,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77136
Concejo,VALLE,CARTAGO,CAMILO ANDRES CASTILLO GUTIERREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,77114
Concejo,VALLE,CARTAGO,CARLOS  CHACON ARANGO,PARTIDO CENTRO DEMOCRATICO,77001
Concejo,VALLE,CARTAGO,CARLOS ALFONSO COLLAZOS SERNA,PARTIDO ADA,77039
Concejo,VALLE,CARTAGO,CARLOS ARTURO ARANGO VALENCIA,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77131
Concejo,VALLE,CARTAGO,CARLOS ENRIQUE VELASQUEZ MURILLO,PARTIDO ADA,77048
Concejo,VALLE,CARTAGO,CARMEN ROSA GOMEZ GRISALES,PARTIDO ADA,77055
Concejo,VALLE,CARTAGO,CAROLINA  BERMUDEZ BUSTAMANTE,COALICION ALIANZA SOCIAL INDEPENDIENTE - PARTIDO MIRA,77132
Concejo,VALLE,CARTAGO,CAROLINA  VILLEGAS DURAN,PARTIDO CAMBIO RADICAL,77099
Concejo,VALLE,CARTAGO,CENELIA  FLOREZ MONTOYA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77104
Concejo,VALLE,CARTAGO,CHUY  GIRALDO MARIN,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,77101
