corp,dpto,mpio,name,party,wp_no
Concejo,BOYACA,GACHANTIVA,ANDRES CAMILO PEÑA LOPEZ,PARTIDO ALIANZA VERDE,101740
Concejo,BOYACA,GACHANTIVA,ANGELA YULIETH FORERO BETANCOURT,PARTIDO LIBERAL COLOMBIANO,101701
Concejo,BOYACA,GACHANTIVA,ANGELI  CARDENAS RUBIO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,101754
Concejo,BOYACA,GACHANTIVA,AURA CRISTINA SUAREZ SUAREZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,101763
Concejo,BOYACA,GACHANTIVA,BRICEIDA  GUERRERO MORENO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,101762
Concejo,BOYACA,GACHANTIVA,CARMEN JULIA SAAVEDRA VILLAMIL,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,101756
Concejo,BOYACA,GACHANTIVA,CESAR ANDRES BARON MONROY,PARTIDO CENTRO DEMOCRATICO,101708
Concejo,BOYACA,GACHANTIVA,CIELO PIEDAD SALAS MUNEVAR,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,101716
Concejo,BOYACA,GACHANTIVA,CRISTIAN NORBEY HERNANDEZ SALAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,101751
Concejo,BOYACA,GACHANTIVA,CRISTOBAL  CUBIDES CUBIDES,PARTIDO LIBERAL COLOMBIANO,101700
Concejo,BOYACA,GACHANTIVA,DOLORES  MERCHAN CASTILLO,PARTIDO CONSERVADOR COLOMBIANO,101730
Concejo,BOYACA,GACHANTIVA,DUSTANO  PEÑA PIZA,PARTIDO LIBERAL COLOMBIANO,101698
Concejo,BOYACA,GACHANTIVA,EDITH ESPERANZA TOBAR AGUAZACO,PARTIDO ALIANZA VERDE,101742
Concejo,BOYACA,GACHANTIVA,ELIANA PATRICIA CASTRO BARAJAS,PARTIDO CENTRO DEMOCRATICO,101711
Concejo,BOYACA,GACHANTIVA,ELVA MYRIAM RABA SAAVEDRA,PARTIDO CAMBIO RADICAL,101737
Concejo,BOYACA,GACHANTIVA,EVER OVIDIO AGUILERA PIZA,PARTIDO LIBERAL COLOMBIANO,101704
Concejo,BOYACA,GACHANTIVA,FABIAN ANDRES REYES GONZALEZ,PARTIDO CAMBIO RADICAL,101733
Concejo,BOYACA,GACHANTIVA,FABIOLA ALEXANDRA SALAZAR PIZA,PARTIDO LIBERAL COLOMBIANO,101702
Concejo,BOYACA,GACHANTIVA,GERSON RONALDO CARDENAS ARRIETA,PARTIDO CONSERVADOR COLOMBIANO,101729
Concejo,BOYACA,GACHANTIVA,GLORIA NELLY MONSALVE FORERO,PARTIDO CONSERVADOR COLOMBIANO,101728
Concejo,BOYACA,GACHANTIVA,HECTOR  DIAZ PEÑA,PARTIDO CAMBIO RADICAL,101739
Concejo,BOYACA,GACHANTIVA,HEINER ADRIAN CASTRO CETINA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,101753
Concejo,BOYACA,GACHANTIVA,HUMBERTO  CASTRO BARAJAS,PARTIDO CAMBIO RADICAL,101734
