corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,EL GUACAMAYO,GEMEY ALFONSO ZUÑIGA VELASCO,EL GOBIERNO DE LAS OBRAS,6684
Alcaldía,SANTANDER,EL GUACAMAYO,JORGE EDUARDO CRUZ ORTIZ,PARTIDO CONSERVADOR COLOMBIANO - AV,6685
Alcaldía,SANTANDER,EL GUACAMAYO,WILSON  GUERRERO RAMON,PARTIDO CENTRO DEMOCRATICO,6683
