corp,dpto,mpio,name,party,wp_no
Concejo,CORDOBA,SAN ANTERO,ABEL ANTONIO VILLA MORALES,PARTIDO CONSERVADOR COLOMBIANO,29244
Concejo,CORDOBA,SAN ANTERO,ADAGOVIS  BARRIOS GARCIA,PARTIDO CAMBIO RADICAL,29255
Concejo,CORDOBA,SAN ANTERO,AGUSTIN ABEL LOPEZ MERCADO,PARTIDO ALIANZA VERDE,29265
Concejo,CORDOBA,SAN ANTERO,ALEXANDER ANTONIO PEREZ SANTOS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29218
Concejo,CORDOBA,SAN ANTERO,ALEXANDRA NORIS HERNANDEZ GARCES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29296
Concejo,CORDOBA,SAN ANTERO,ALFREDO  GUERRERO LADEUTH,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29302
Concejo,CORDOBA,SAN ANTERO,ALMIRA  GONZALEZ DIAZ,PARTIDO CONSERVADOR COLOMBIANO,29243
Concejo,CORDOBA,SAN ANTERO,ALVARO JOSE CUAVAS LADEUTH,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29298
Concejo,CORDOBA,SAN ANTERO,ANA GABRIELA GONZALEZ LOPEZ,PARTIDO LIBERAL COLOMBIANO,29202
Concejo,CORDOBA,SAN ANTERO,ANA GABRIELA MEZA MADERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29221
Concejo,CORDOBA,SAN ANTERO,ANDRES CARLOS ALVAREZ POSSO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29289
Concejo,CORDOBA,SAN ANTERO,ANUAR JOSE CALAO MORALES,PARTIDO CAMBIO RADICAL,29256
Concejo,CORDOBA,SAN ANTERO,ARCILIA  DIAZ CORREA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29305
Concejo,CORDOBA,SAN ANTERO,ARGEMIRO ALFONSO TAPIAS HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,29196
Concejo,CORDOBA,SAN ANTERO,ARLETH  LICONA CASTRO,PARTIDO LIBERAL COLOMBIANO,29197
Concejo,CORDOBA,SAN ANTERO,ARLETH PATRICIA BERMUDEZ ROMERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29223
Concejo,CORDOBA,SAN ANTERO,ARMANDO  SILGADO LADEUTH,PARTIDO ALIANZA VERDE,29270
Concejo,CORDOBA,SAN ANTERO,CALIXTO  PADILLA MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,29249
Concejo,CORDOBA,SAN ANTERO,CARLOS ANDRES PADILLA CONTRERAS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29213
Concejo,CORDOBA,SAN ANTERO,CARLOS ERNESTO GARCIA CARDONA,PARTIDO CENTRO DEMOCRATICO,29204
Concejo,CORDOBA,SAN ANTERO,CARLOS JAVIER LOPEZ DIAZ,PARTIDO CAMBIO RADICAL,29253
Concejo,CORDOBA,SAN ANTERO,CARMEN JOSEFINA RODRIGUEZ MARTINEZ,PARTIDO CAMBIO RADICAL,117833
Concejo,CORDOBA,SAN ANTERO,CARMEN MILENA DIAZ MARTINEZ,PARTIDO CENTRO DEMOCRATICO,29209
Concejo,CORDOBA,SAN ANTERO,CAROLINA  TORRES CARDONA,PARTIDO ADA,29233
Concejo,CORDOBA,SAN ANTERO,CESAR EDUARDO PADRON MORELO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29306
Concejo,CORDOBA,SAN ANTERO,CINDY PAOLA ALTAMIRANDA CANTILLO,PARTIDO CAMBIO RADICAL,29260
Concejo,CORDOBA,SAN ANTERO,DAVID  MONTERROZA DIAZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29303
Concejo,CORDOBA,SAN ANTERO,DAVIDSON  RUMIE CURA,PARTIDO LIBERAL COLOMBIANO,29199
Concejo,CORDOBA,SAN ANTERO,DEIVIS ANTONIO VARELA MORALES,PARTIDO CENTRO DEMOCRATICO,29211
Concejo,CORDOBA,SAN ANTERO,DIANA MARCELA MORELO JULIO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29299
Concejo,CORDOBA,SAN ANTERO,DIANNE IVETH DIAZ MORELO,PARTIDO LIBERAL COLOMBIANO,29198
Concejo,CORDOBA,SAN ANTERO,DIBISAY  DIZ AVENA,PARTIDO ADA,29237
Concejo,CORDOBA,SAN ANTERO,DIGLYS  GARCIA MASSIRIS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29282
Concejo,CORDOBA,SAN ANTERO,DONALDO ENRIQUE HERNANDEZ CAMPO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29284
Concejo,CORDOBA,SAN ANTERO,DORIS  CORREA GONZALEZ,PARTIDO CONSERVADOR COLOMBIANO,29242
Concejo,CORDOBA,SAN ANTERO,EDGARDO SEGUNDO ARRIETA DIAZ,PARTIDO CAMBIO RADICAL,29252
Concejo,CORDOBA,SAN ANTERO,EDINSON SANTIAGO MARTINEZ SIERRA,PARTIDO CONSERVADOR COLOMBIANO,29251
Concejo,CORDOBA,SAN ANTERO,EDUARDO JOSE VILLADIEGO BARROZO,PARTIDO CENTRO DEMOCRATICO,29203
Concejo,CORDOBA,SAN ANTERO,EDWIN  DIAZ JULIO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29279
Concejo,CORDOBA,SAN ANTERO,EIVYS ADRIANA MADRID YEPES,PARTIDO CONSERVADOR COLOMBIANO,29241
Concejo,CORDOBA,SAN ANTERO,ELAINE MARIA LOPEZ CASTELLAR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29307
Concejo,CORDOBA,SAN ANTERO,ELVIA ROSA PAYARES PEREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29281
Concejo,CORDOBA,SAN ANTERO,ENDER OMAR CASTILLA OROZCO,PARTIDO ADA,29230
Concejo,CORDOBA,SAN ANTERO,ENDIR  MADERA MORELO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29301
Concejo,CORDOBA,SAN ANTERO,ENIS ROCIO TORRES BETANCOURT,PARTIDO ADA,29229
Concejo,CORDOBA,SAN ANTERO,ERICA PATRICIA GAMARRA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29278
Concejo,CORDOBA,SAN ANTERO,ERNEYS ESMIT RODRIGUEZ NARVAEZ,PARTIDO CAMBIO RADICAL,29259
Concejo,CORDOBA,SAN ANTERO,ESTHER  TAPIA BALLESTA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29285
Concejo,CORDOBA,SAN ANTERO,EUNICE  RIVERA MORALES,PARTIDO LIBERAL COLOMBIANO,29201
Concejo,CORDOBA,SAN ANTERO,EVELIN ROSANYERI BARRAGAN FLOREZ,PARTIDO CONSERVADOR COLOMBIANO,29247
Concejo,CORDOBA,SAN ANTERO,FABIAN ENRIQUE SANDOVAL NUÑEZ,PARTIDO ALIANZA VERDE,29271
Concejo,CORDOBA,SAN ANTERO,FELIX ENRIQUE HERNANDEZ ROMERO,PARTIDO CONSERVADOR COLOMBIANO,29240
Concejo,CORDOBA,SAN ANTERO,FERNANDO  DELANNOY MARTINEZ,PARTIDO CAMBIO RADICAL,29258
Concejo,CORDOBA,SAN ANTERO,FLOR MARIA LADEUTH LADEUTH,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29215
Concejo,CORDOBA,SAN ANTERO,FRANCISCO ANTONIO SILGADO VILLARREAL,PARTIDO LIBERAL COLOMBIANO,29195
Concejo,CORDOBA,SAN ANTERO,FRANCISCO JAVIER BRAVO LOPEZ,PARTIDO LIBERAL COLOMBIANO,29190
Concejo,CORDOBA,SAN ANTERO,FRANKLIN  VELEZ GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29295
Concejo,CORDOBA,SAN ANTERO,GERSON YOBANY BLANCO CORREA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,29294
Concejo,CORDOBA,SAN ANTERO,GREGORIA  SANCHEZ BALLESTA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,29220
Concejo,CORDOBA,SAN ANTERO,GUADALUPE ISABEL GARCES POZO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,29308
Concejo,CORDOBA,SAN ANTERO,HEIDY GREYS PEREZ GARCES,PARTIDO ALIANZA VERDE,29272
Concejo,CORDOBA,SAN ANTERO,HERNAN  GUERRA PATRON,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,29287
Concejo,CORDOBA,SAN ANTERO,HERNAN  HERNANDEZ BALLESTEROS,PARTIDO ADA,29234
