corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,BUGALAGRANDE,ADIELA  JARAMILLO GIRALDO,PARTIDO POLITICO MIRA Y PARTIDO LIBERAL COLOMBIANO,76721
Concejo,VALLE,BUGALAGRANDE,ALEJANDRO  RENGIFO PEREA,PARTIDO POLITICO MIRA Y PARTIDO LIBERAL COLOMBIANO,76728
Concejo,VALLE,BUGALAGRANDE,ALEXANDER  VERGARA GARCIA,PARTIDO ALIANZA VERDE,76678
Concejo,VALLE,BUGALAGRANDE,ALVARO  CAÑARTE CABALLERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,76704
Concejo,VALLE,BUGALAGRANDE,ALVARO  MARTINEZ ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,76703
Concejo,VALLE,BUGALAGRANDE,ALVARO JOSE MORALES VELA,PARTIDO POLITICO MIRA Y PARTIDO LIBERAL COLOMBIANO,76729
Concejo,VALLE,BUGALAGRANDE,ANA MILENA MARIN ,PARTIDO COLOMBIA RENACIENTE,76635
Concejo,VALLE,BUGALAGRANDE,ANAYIB  USECHE BECERRA,CONVERGENCIA BUGALAGRANDE HUMANA,76734
Concejo,VALLE,BUGALAGRANDE,ANDREA  ESPINOSA COBO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76708
Concejo,VALLE,BUGALAGRANDE,ANDRES  ESTRADA ACOSTA,PARTIDO COLOMBIA RENACIENTE,76638
Concejo,VALLE,BUGALAGRANDE,ANDRES FELIPE CANO CRESPO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76621
Concejo,VALLE,BUGALAGRANDE,ANDRES MAURICIO GONGORA ZORRILLA,PARTIDO CENTRO DEMOCRATICO,76609
Concejo,VALLE,BUGALAGRANDE,ANGELA VIVIANA GARCIA VICTORIA,PARTIDO COLOMBIA RENACIENTE,76642
Concejo,VALLE,BUGALAGRANDE,ARGEMIRO  ESPINOSA ZORRILLA,PARTIDO POLITICO MIRA Y PARTIDO LIBERAL COLOMBIANO,76727
Concejo,VALLE,BUGALAGRANDE,BRYAN  GIRALDO MEJIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76631
Concejo,VALLE,BUGALAGRANDE,CARLOS ADRIAN DIAZ RIOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76711
Concejo,VALLE,BUGALAGRANDE,CARLOS ANDRES VARELA BOLAÑOS,PARTIDO POLITICO MIRA Y PARTIDO LIBERAL COLOMBIANO,76719
Concejo,VALLE,BUGALAGRANDE,CARLOS ARTURO GARCIA TAMAYO,PARTIDO CAMBIO RADICAL,76658
Concejo,VALLE,BUGALAGRANDE,CARLOS ENRIQUE LARA TRUJILLO,PARTIDO CONSERVADOR COLOMBIANO,76650
Concejo,VALLE,BUGALAGRANDE,CARLOS ERNESTO HURTADO AGUILAR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76710
Concejo,VALLE,BUGALAGRANDE,CARLOS HERNANDO RAMIREZ MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,76651
Concejo,VALLE,BUGALAGRANDE,CARLOS HOLMES ARIAS LOZANO,PARTIDO CONSERVADOR COLOMBIANO,76649
Concejo,VALLE,BUGALAGRANDE,CARLOS JULIO DIEZ ALVAREZ,PARTIDO CONSERVADOR COLOMBIANO,76652
Concejo,VALLE,BUGALAGRANDE,CARMEN ELENA LOZANO BARROS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,76713
Concejo,VALLE,BUGALAGRANDE,CLAUDIA MARCELA GRISALES MILLAN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,76627
