corp,dpto,mpio,name,party,wp_no
Alcaldía,BOYACA,SAN LUIS DE GACENO,JUAN CARLOS BUITRAGO SALGADO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,8536
Alcaldía,BOYACA,SAN LUIS DE GACENO,MARIA NELLY ALFONSO PEÑA,PARTIDO CONSERVADOR COLOMBIANO - PL,8537
Alcaldía,BOYACA,SAN LUIS DE GACENO,NELZON  GARZON CHITIVA,PARTIDO CENTRO DEMOCRATICO,8535
