corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,CEPITA,CARLOS ANDRES QUIÑONEZ MENDOZA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,6629
Alcaldía,SANTANDER,CEPITA,HERNANDO  NIÑO QUIÑONEZ,PARTIDO ALIANZA VERDE,6628
Alcaldía,SANTANDER,CEPITA,JUAN CARLOS REY AVENDAÑO,CEPITÁ SIEMPRE ADELANTE,6631
Alcaldía,SANTANDER,CEPITA,OSCAR JAVIER REY REY,COALICIÓN PARTIDO DE LA UNIDAD Y PARTIDO ASI ALIANZA SOCIAL INDEPENDIENTE,6630
Alcaldía,SANTANDER,CEPITA,TULIA INES AVENDAÑO QUIÑONEZ,PARTIDO CENTRO DEMOCRATICO,6627
