corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,VIANI,CARLOS AUGUSTO RIOS BELTRAN,PARTIDO CONSERVADOR COLOMBIANO,36884
Concejo,CUNDINAMARCA,VIANI,CARLOS EDUARDO RODRIGUEZ MORA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,36881
Concejo,CUNDINAMARCA,VIANI,CESAR AUGUSTO AYALA MOYA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36905
Concejo,CUNDINAMARCA,VIANI,CLAUDIA PATRICIA RODRIGUEZ ZAMORA,PARTIDO CONSERVADOR COLOMBIANO,36888
Concejo,CUNDINAMARCA,VIANI,DIEGO FERNANDO LEON SANABRIA,PARTIDO CAMBIO RADICAL,36892
Concejo,CUNDINAMARCA,VIANI,DORA ALBA BULLA CRUZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36912
Concejo,CUNDINAMARCA,VIANI,DORA EMILCE MENDEZ PEREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36906
Concejo,CUNDINAMARCA,VIANI,DORIS  RUIZ FORERO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36909
Concejo,CUNDINAMARCA,VIANI,EDUARD ANDRES RAMIREZ MORENO,PARTIDO CENTRO DEMOCRATICO,36879
Concejo,CUNDINAMARCA,VIANI,ERIKA CRISTINA COLORADO MORENO,PARTIDO LIBERAL COLOMBIANO,36875
Concejo,CUNDINAMARCA,VIANI,FABIO ALFONSO DUQUE ACOSTA,PARTIDO LIBERAL COLOMBIANO,36872
Concejo,CUNDINAMARCA,VIANI,FABIOLA  ORTEGA GUZMAN,PARTIDO CAMBIO RADICAL,36894
Concejo,CUNDINAMARCA,VIANI,FABIOLA  RODRIGUEZ ZAMORA,PARTIDO ALIANZA VERDE,36903
Concejo,CUNDINAMARCA,VIANI,FRANKLIN OSWALDO ROMERO ,PARTIDO LIBERAL COLOMBIANO,36871
Concejo,CUNDINAMARCA,VIANI,FREDY  ARGUMERO ARIZA,PARTIDO CONSERVADOR COLOMBIANO,36890
Concejo,CUNDINAMARCA,VIANI,GERARDO  CASTILLO TRIANA,PARTIDO LIBERAL COLOMBIANO,36873
Concejo,CUNDINAMARCA,VIANI,GIOVANNA  PARRA VARELA,PARTIDO CONSERVADOR COLOMBIANO,36889
Concejo,CUNDINAMARCA,VIANI,HECTOR FABIO CESPEDES ROCHA,PARTIDO ALIANZA VERDE,36899
Concejo,CUNDINAMARCA,VIANI,HERMES AUGUSTO BONILLA PINTO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36910
Concejo,CUNDINAMARCA,VIANI,JAVIER RICARDO CONTRERAS PARRA,PARTIDO CENTRO DEMOCRATICO,36880
Concejo,CUNDINAMARCA,VIANI,JOSE ALIRIO TELLEZ GALLEGO,PARTIDO CONSERVADOR COLOMBIANO,36887
Concejo,CUNDINAMARCA,VIANI,JOSE AMADEO ENCISO NAVAS,PARTIDO CAMBIO RADICAL,36893
Concejo,CUNDINAMARCA,VIANI,JOSE APOLINAR VERGARA SILGADO,PARTIDO ALIANZA VERDE,36902
Concejo,CUNDINAMARCA,VIANI,JOSE ARCADIO SANCHEZ RODRIGUEZ,PARTIDO CONSERVADOR COLOMBIANO,36885
Concejo,CUNDINAMARCA,VIANI,JOSE ARMANDO CASTIBLANCO SANABRIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36917
Concejo,CUNDINAMARCA,VIANI,JOSE JOAQUIN RODRIGUEZ CORREAL,PARTIDO CENTRO DEMOCRATICO,36877
Concejo,CUNDINAMARCA,VIANI,JOSE NELSON PARADA DAZA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36908
Concejo,CUNDINAMARCA,VIANI,JUAN ANTONIO GALINDO ROA,PARTIDO LIBERAL COLOMBIANO,36870
Concejo,CUNDINAMARCA,VIANI,JUAN DE JESUS CORDERO QUINTERO,PARTIDO ALIANZA VERDE,36901
Concejo,CUNDINAMARCA,VIANI,LISANDRO OCTAVIO GOMEZ SAAVEDRA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36904
Concejo,CUNDINAMARCA,VIANI,LUCERO  AREVALO VARELA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36916
Concejo,CUNDINAMARCA,VIANI,LUIS CARLOS PAJOY ROJAS,PARTIDO CAMBIO RADICAL,36896
Concejo,CUNDINAMARCA,VIANI,LUIS FELIPE PEREZ ACEVEDO,PARTIDO CAMBIO RADICAL,36895
Concejo,CUNDINAMARCA,VIANI,LUIS HUMBERTO MELO BASTO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36911
Concejo,CUNDINAMARCA,VIANI,LUZ ANGELA PARDO RODRIGUEZ,PARTIDO CAMBIO RADICAL,36897
Concejo,CUNDINAMARCA,VIANI,LUZ MARYNA CASTILLO SIERRA,PARTIDO CAMBIO RADICAL,36891
Concejo,CUNDINAMARCA,VIANI,MARIA TERESA CASTILLO DE OSORIO,PARTIDO CENTRO DEMOCRATICO,36876
Concejo,CUNDINAMARCA,VIANI,MARTHA LUCIA CARDENAS FERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36915
Concejo,CUNDINAMARCA,VIANI,NUBIA  HERNANDEZ CALDERON,PARTIDO ALIANZA VERDE,36900
Concejo,CUNDINAMARCA,VIANI,OSCAR  DUARTE RUIZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36914
Concejo,CUNDINAMARCA,VIANI,PATRICIA ELIZABETH NAVARRETE DE ZAMORA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,36882
Concejo,CUNDINAMARCA,VIANI,ROSA ANGELINA MILLAN MIELES,PARTIDO CONSERVADOR COLOMBIANO,36886
Concejo,CUNDINAMARCA,VIANI,ROSA CECILIA MOYA CAMACHO,PARTIDO LIBERAL COLOMBIANO,36874
Concejo,CUNDINAMARCA,VIANI,SERGIO CAMILO GOMEZ ROMERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,36883
Concejo,CUNDINAMARCA,VIANI,SILVIA SHIRLEY BERMUDEZ TORRES,PARTIDO ALIANZA VERDE,36898
Concejo,CUNDINAMARCA,VIANI,SIRLEY MADELINE MORALES PEREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,36907
Concejo,CUNDINAMARCA,VIANI,WILSON  ENCISO PULIDO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,36913
Concejo,CUNDINAMARCA,VIANI,YOLY ESMERALDA ENCISO ORTIZ,PARTIDO CENTRO DEMOCRATICO,36878
