corp,dpto,mpio,name,party,wp_no
Alcaldía,CORDOBA,MOÑITOS,GEBILIER  RAMOS ,PARTIDO CAMBIO RADICAL,4762
Alcaldía,CORDOBA,MOÑITOS,HUMBERTO DE JESUS GOMEZ VILLALBA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,4764
Alcaldía,CORDOBA,MOÑITOS,JAVIER FRANCISCO OLEA BLANQUICET,PARTIDO LIBERAL COLOMBIANO,4760
Alcaldía,CORDOBA,MOÑITOS,JOSE FELIX MARTINEZ BRAVO,PRIMERO MOÑITOS,4765
Alcaldía,CORDOBA,MOÑITOS,MANUEL ENRIQUE NAVARRO DIAZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,4761
Alcaldía,CORDOBA,MOÑITOS,REMBERTO  BURGOS BARRIOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,4763
