corp,dpto,mpio,name,party,wp_no
Concejo,CESAR,CURUMANI,ADIEL  MARTINEZ REGALADO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,24528
Concejo,CESAR,CURUMANI,AGUSTIN  BELEÑO MUNIVE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,24618
Concejo,CESAR,CURUMANI,ALBERTO  CABAS BASA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,24515
Concejo,CESAR,CURUMANI,ALCIRA TULIA BUITRAGO NOYA,UNIDOS POR CURUMANI,24645
Concejo,CESAR,CURUMANI,ALEIN  ROJAS MACHADO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,24550
Concejo,CESAR,CURUMANI,AMALFIS ESTHER LOBO SANTIAGO,PARTIDO CONSERVADOR COLOMBIANO,24564
Concejo,CESAR,CURUMANI,AMPARO  LOZANO DE MURCIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,24526
Concejo,CESAR,CURUMANI,ANA MARIA CUBIDES GUTIERREZ,PARTIDO ALIANZA VERDE,24590
Concejo,CESAR,CURUMANI,ANADIVA  SABOGAL FUENTES,PARTIDO ALIANZA VERDE,24594
Concejo,CESAR,CURUMANI,ANDERSON YAIR DAZA RIOS,PARTIDO CAMBIO RADICAL,24586
Concejo,CESAR,CURUMANI,ANDRES FELIPE INFANTE PAREJO,UNIDOS POR CURUMANI,24636
Concejo,CESAR,CURUMANI,ANGIE PAOLA ARIAS URQUIJO,PARTIDO CONSERVADOR COLOMBIANO,24573
Concejo,CESAR,CURUMANI,BEATRIZ ELENA SOLANO MUÑOZ,PARTIDO COLOMBIA JUSTA LIBRES,24548
Concejo,CESAR,CURUMANI,BLANCA NERSI QUINTERO ,PARTIDO ALIANZA VERDE,24589
Concejo,CESAR,CURUMANI,CANDELARIO  CARO OCAÑA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,24632
Concejo,CESAR,CURUMANI,CARLOS ALBERTO SINNING MACHADO,PARTIDO CONSERVADOR COLOMBIANO,24572
