corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,FUNZA,ADRIANA  VELANDIA GONZALEZ,ESPERANZA Y FUTURO UNIDOS LO LOGRAREMOS,39688
Concejo,CUNDINAMARCA,FUNZA,ADRIANA MILENA CASTRO CASTELLANOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,39674
Concejo,CUNDINAMARCA,FUNZA,ALEXANDER  CRIALES ORJUELA,PARTIDO CENTRO DEMOCRATICO,39571
Concejo,CUNDINAMARCA,FUNZA,ALEXANDER  PACHECO GUZMAN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,39583
Concejo,CUNDINAMARCA,FUNZA,ALEXANDER  ROPERO QUINTANA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,39587
Concejo,CUNDINAMARCA,FUNZA,ALFONSO  LAMPREA PEDRAZA,PARTIDO ALIANZA VERDE,39627
Concejo,CUNDINAMARCA,FUNZA,AMANDA  GONZALEZ APONTE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,39592
Concejo,CUNDINAMARCA,FUNZA,ANA ROSA CARVAJAL JIMENEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,39642
Concejo,CUNDINAMARCA,FUNZA,ANGELA YANETH HERNANDEZ ,PARTIDO CAMBIO RADICAL,39606
Concejo,CUNDINAMARCA,FUNZA,ARELIS  HERNANDEZ CESPEDES,PARTIDO CENTRO DEMOCRATICO,39568
Concejo,CUNDINAMARCA,FUNZA,ARVEY ALFONSO TEQUI NONSOQUE,PARTIDO CENTRO DEMOCRATICO,39567
Concejo,CUNDINAMARCA,FUNZA,AURA YAMILE BERNAL MORALES,POR UNA FUNZA MAS HUMANA,39708
Concejo,CUNDINAMARCA,FUNZA,BERNARDO ADOLFO DUARTE NARVAEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,39585
Concejo,CUNDINAMARCA,FUNZA,BERNARDO ESTEBAN MOLINA FORERO,PARTIDO LIBERAL COLOMBIANO,39566
Concejo,CUNDINAMARCA,FUNZA,BIBIANA  PINILLA ALARCON,PARTIDO CAMBIO RADICAL,39613
Concejo,CUNDINAMARCA,FUNZA,CARLOS ARTURO MENDOZA ROMERO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,39641
Concejo,CUNDINAMARCA,FUNZA,CARLOS CESAR SANTAMARIA SUAREZ,PARTIDO LIBERAL COLOMBIANO,39559
Concejo,CUNDINAMARCA,FUNZA,CAROLINA  LONDOÑO VELASQUEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,39669
Concejo,CUNDINAMARCA,FUNZA,CENAIDA MODESTA LOZANO SANCHEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,39655
Concejo,CUNDINAMARCA,FUNZA,CESAR AUGUSTO PRIETO CALDERON,PARTIDO CENTRO DEMOCRATICO,39581
Concejo,CUNDINAMARCA,FUNZA,CLARA ELSA FERNANDEZ PERILLA,PARTIDO ALIANZA VERDE,39634
Concejo,CUNDINAMARCA,FUNZA,CLARA LUCELIDA ROA MEDINA,POR UNA FUNZA MAS HUMANA,39713
Concejo,CUNDINAMARCA,FUNZA,CLAUDIA LORENA QUINTERO HENAO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,39653
Concejo,CUNDINAMARCA,FUNZA,DAIRO GERMAN PEDRAZA QUIÑONEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,39651
Concejo,CUNDINAMARCA,FUNZA,DANIEL EDUARDO CRIOLLO BAEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,39638
Concejo,CUNDINAMARCA,FUNZA,DAYANA ANDREA SUAREZ PEREZ,PARTIDO LIBERAL COLOMBIANO,39556
Concejo,CUNDINAMARCA,FUNZA,DIANA CAMILA CHAPARRO GIL,POR UNA FUNZA MAS HUMANA,39717
Concejo,CUNDINAMARCA,FUNZA,DIANA DEL TRANSITO BORDA SILVA,PARTIDO LIBERAL COLOMBIANO,39563
