corp,dpto,mpio,name,party,wp_no
Concejo,SUCRE,GUARANDA,ADALBERTO MANUEL ALFARO PEINADO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67631
Concejo,SUCRE,GUARANDA,ALBEIRO JOSE SIERRA ARIAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,67619
Concejo,SUCRE,GUARANDA,ALEXANDER  CARMONA PINTO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67637
Concejo,SUCRE,GUARANDA,ANDRES ANTONIO CELSA SORACA,PARTIDO CAMBIO RADICAL,67617
Concejo,SUCRE,GUARANDA,AUGUSTO  LALINDE LARA,PARTIDO CENTRO DEMOCRATICO,67570
Concejo,SUCRE,GUARANDA,BRYAN ANDRES PEREZ HERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67636
Concejo,SUCRE,GUARANDA,CANDELARIO DAVID SEVERICHE ROMERO,PARTIDO CENTRO DEMOCRATICO,67576
Concejo,SUCRE,GUARANDA,CARLOS ALBERTO AGAMEZ PUENTES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,67625
Concejo,SUCRE,GUARANDA,CARLOS ENRIQUE PINZON PADILLA,PARTIDO CAMBIO RADICAL,67611
Concejo,SUCRE,GUARANDA,CARMELO JOSE LEGUIA TORRES,PARTIDO ADA,67595
Concejo,SUCRE,GUARANDA,DALIDA ROSA MENDEZ QUINTERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67639
Concejo,SUCRE,GUARANDA,DALMIRO MIGUEL SALAZAR MADERA,PARTIDO CONSERVADOR COLOMBIANO,67602
Concejo,SUCRE,GUARANDA,DANIEL ANTONIO SALAS RIOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,67628
Concejo,SUCRE,GUARANDA,DARIS MANUEL MORALES NAVARRO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67581
Concejo,SUCRE,GUARANDA,DIANYS MILETH HERNANDEZ CHOPERENA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67634
Concejo,SUCRE,GUARANDA,DUVAN JOSE DURAN RODRIGUEZ,PARTIDO CAMBIO RADICAL,67613
Concejo,SUCRE,GUARANDA,ELIANA DE JESUS GENES LUNA,PARTIDO CENTRO DEMOCRATICO,67573
Concejo,SUCRE,GUARANDA,EMIDIO ENRIQUE CASTRO JARABA,PARTIDO CONSERVADOR COLOMBIANO,67603
Concejo,SUCRE,GUARANDA,EMILETH  VILLADIGO BARRIOS,PARTIDO ADA,67596
Concejo,SUCRE,GUARANDA,EVER ENOC TORRES FRANCO,PARTIDO CAMBIO RADICAL,67610
Concejo,SUCRE,GUARANDA,EZEQUIEL  PINEDA PACHECO,PARTIDO CAMBIO RADICAL,67616
Concejo,SUCRE,GUARANDA,FRANCISCO ALBERTO PASCUALES CHAVEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67580
Concejo,SUCRE,GUARANDA,FRANKLIN ANTONIO MACEA CAMPO,PARTIDO CENTRO DEMOCRATICO,67567
Concejo,SUCRE,GUARANDA,FRANKLIN EMIRO MARTINEZ JULIO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,67621
Concejo,SUCRE,GUARANDA,FREDY ABRAHAM NAIZZIR DIAZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,67632
Concejo,SUCRE,GUARANDA,GREGORIA MARIA ROYERO URIETA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67585
Concejo,SUCRE,GUARANDA,GREGORIO  GUERRERO SANCHEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67579
Concejo,SUCRE,GUARANDA,ISMAEL EDUARDO RICARDO BALETA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67584
Concejo,SUCRE,GUARANDA,JACOB  BALDOVINO PALENCIA,PARTIDO ADA,67589
Concejo,SUCRE,GUARANDA,JOHAN CARLOS PEINADO RUENES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67583
