corp,dpto,mpio,name,party,wp_no
Alcaldía,CUNDINAMARCA,RICAURTE,FRANCISCO JAVIER RIVEROS LESMES,PARTIDO CENTRO DEMOCRATICO,5049
Alcaldía,CUNDINAMARCA,RICAURTE,GLORIA  RICARDO DONCEL,RICAURTE CON EQUIDAD SEGURIDAD Y COMPROMISO SOCIAL,5054
Alcaldía,CUNDINAMARCA,RICAURTE,HUGO FERNANDO RAMIREZ JARAMILLO,PARTIDO COLOMBIA JUSTA LIBRES,5051
Alcaldía,CUNDINAMARCA,RICAURTE,ISAIAS HERNAN AVILA ROBLEDO,PARTIDO ADA,5053
Alcaldía,CUNDINAMARCA,RICAURTE,JOSE YESID OLAYA PALACIO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,5048
Alcaldía,CUNDINAMARCA,RICAURTE,MERCEDES  ROBLEDO RUIZ,PARTIDO COLOMBIA RENACIENTE,5052
Alcaldía,CUNDINAMARCA,RICAURTE,MIGUEL CESAR GARCIA ESTRELLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,5050
