corp,dpto,mpio,name,party,wp_no
Alcaldía,NARIÑO,SANTACRUZ (GUACHAVES),AYDA LOURDES ERASO CHAZATAR,SANTACRUZ RENACIENTE,5900
Alcaldía,NARIÑO,SANTACRUZ (GUACHAVES),MARIO FREDY ANAMA DIAZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,5899
Alcaldía,NARIÑO,SANTACRUZ (GUACHAVES),WILLINTON RENE MORILLO MELO,PARTIDO CAMBIO RADICAL,5898
