corp,dpto,mpio,name,party,wp_no
Alcaldía,MAGDALENA,CIENAGA,BLADIMIR  TORRES PEREIRA,PARTIDO ALIANZA VERDE,5713
Alcaldía,MAGDALENA,CIENAGA,BLANCA ROSA FERNANDEZ GUERRERO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,5708
Alcaldía,MAGDALENA,CIENAGA,FAVIO ENRIQUE ESPINOZA EBRATH,PARTIDO COLOMBIA RENACIENTE,5710
Alcaldía,MAGDALENA,CIENAGA,HILMER NEID SANTRICH BOLAÑO,PARTIDO COLOMBIA JUSTA LIBRES,5709
Alcaldía,MAGDALENA,CIENAGA,JOSE RAFAEL SERRANO REVOLLO,SOY PURO PUEBLO,5717
Alcaldía,MAGDALENA,CIENAGA,LUIS ALBERTO TETE SAMPER,DE LA MANO CON EL PUEBLO,5716
Alcaldía,MAGDALENA,CIENAGA,MAURICIO ALEJANDRO FERNANDEZ CASTILLO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,5715
Alcaldía,MAGDALENA,CIENAGA,ORLANDO MANUEL DANGOND NOGUERA,PARTIDO ADA,5711
Alcaldía,MAGDALENA,CIENAGA,ORLANDO RAFAEL BERMUDEZ GARCIA,PARTIDO CAMBIO RADICAL,5712
Alcaldía,MAGDALENA,CIENAGA,SHIRLEY PATRICIA CHARRIS LOPEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,5714
