corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,GINEBRA,ADRIANA MARIA GARZON RIVERA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,78059
Concejo,VALLE,GINEBRA,AIDA LUCY ARGUELLO GOMEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78088
Concejo,VALLE,GINEBRA,ALEJANDRA MARIA PLAZA GONZALEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78114
Concejo,VALLE,GINEBRA,ALEXIS  ORJUELA PELAEZ,PARTIDO LIBERAL COLOMBIANO,78025
Concejo,VALLE,GINEBRA,ALVARO JOSE BISCUE ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,78102
Concejo,VALLE,GINEBRA,AMANDA YOJANA MELO AGUIRRE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78119
Concejo,VALLE,GINEBRA,ANA ISABELLA LULLEMANN JARAMILLO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,78098
Concejo,VALLE,GINEBRA,ANA MARIA JARA ROJAS,PARTIDO ALIANZA VERDE,78084
Concejo,VALLE,GINEBRA,ANA MILENA LOPEZ SARRIA,PARTIDO COLOMBIA JUSTA LIBRES,78037
Concejo,VALLE,GINEBRA,ANDRES DAVID NUÑEZ ,PARTIDO CENTRO DEMOCRATICO,78030
Concejo,VALLE,GINEBRA,ANDRES MAURICIO MEJIA ARIAS,PARTIDO CONSERVADOR COLOMBIANO,78064
Concejo,VALLE,GINEBRA,ANGELICA  CASTAÑO ARANGO,PARTIDO CENTRO DEMOCRATICO,78031
Concejo,VALLE,GINEBRA,BERTHA LIGIA GONZALEZ ESCOBAR,PARTIDO ADA,78049
Concejo,VALLE,GINEBRA,BLANCA LUZ ORTIZ ALVAREZ,PARTIDO COLOMBIA JUSTA LIBRES,78043
Concejo,VALLE,GINEBRA,CAMILO ANDRES GAVIRIA VASQUEZ,PARTIDO ADA,78054
Concejo,VALLE,GINEBRA,CARLOS ALBERTO CHAVEZ SANCHEZ,PARTIDO ADA,78047
Concejo,VALLE,GINEBRA,CARLOS FERNANDO TIGREROS GUTIERREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78111
