corp,dpto,mpio,name,party,wp_no
Alcaldía,CUNDINAMARCA,SUPATA,NESTOR ORLANDO BALCAZAR ROMERO,PARTIDO CONSERVADOR COLOMBIANO -  ASI,5115
Alcaldía,CUNDINAMARCA,SUPATA,VIRGILIO  GUTIERREZ ,ES EL CAMBIO,5114
