corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,LA VEGA,ALFARO  BURBANO PIAMBA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21548
Concejo,CAUCA,LA VEGA,ALVARO  MAMIAN ,PARTIDO LIBERAL COLOMBIANO,21518
Concejo,CAUCA,LA VEGA,ANA LUCIA CARVAJAL CRUZ,PARTIDO LIBERAL COLOMBIANO,21515
Concejo,CAUCA,LA VEGA,ARACELIS  NARVAEZ HIGON,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21545
Concejo,CAUCA,LA VEGA,ARLES FERNANDO MAMIAN MAMIAN,PARTIDO CONSERVADOR COLOMBIANO,21535
Concejo,CAUCA,LA VEGA,ARQUIMEDES  CHITO CAMPO,PARTIDO LIBERAL COLOMBIANO,21521
Concejo,CAUCA,LA VEGA,ASTRID ELENA TORRES MUÑOZ,PARTIDO CONSERVADOR COLOMBIANO,21528
Concejo,CAUCA,LA VEGA,ASTRID KAROLINA MUÑOZ MUÑOZ,PARTIDO ALIANZA VERDE,21541
Concejo,CAUCA,LA VEGA,CARLOS ALIRIO CRUZ PALECHOR,PARTIDO LIBERAL COLOMBIANO,21520
Concejo,CAUCA,LA VEGA,CIRO  ALEGRIA ALVEAR,PARTIDO LIBERAL COLOMBIANO,21519
Concejo,CAUCA,LA VEGA,DAGOBERTO  RENGIFO JUSPIAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21555
Concejo,CAUCA,LA VEGA,DEIMER MARINO GUZMAN PINO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21553
Concejo,CAUCA,LA VEGA,DIANA PATRICIA GUZMAN OMEN,PARTIDO ALIANZA VERDE,21543
Concejo,CAUCA,LA VEGA,DIOLIMA  GALINDEZ SALAMANCA,PARTIDO LIBERAL COLOMBIANO,21514
Concejo,CAUCA,LA VEGA,ENUAR  ZEMANATE MAMIAN,PARTIDO CONSERVADOR COLOMBIANO,21527
Concejo,CAUCA,LA VEGA,EYVAR JOSE PALECHOR MENESES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21546
Concejo,CAUCA,LA VEGA,FRANCY YASMIN ESTRELLA DIAZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21556
Concejo,CAUCA,LA VEGA,JAIME  CRUZ CHITO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21551
Concejo,CAUCA,LA VEGA,JHONY HARLEY JIMENEZ GUEVARA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21544
Concejo,CAUCA,LA VEGA,JOHN JAIRO PALECHOR MOPAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21554
Concejo,CAUCA,LA VEGA,JOSE EMIRO GIRONZA SALAZAR,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21547
Concejo,CAUCA,LA VEGA,JOSE MILLER MAMIAN CHICANGANA,PARTIDO LIBERAL COLOMBIANO,21516
Concejo,CAUCA,LA VEGA,LUIS ALFONSO MAMIAN ,PARTIDO LIBERAL COLOMBIANO,21517
Concejo,CAUCA,LA VEGA,LUIS ALFONSO NARVAEZ ESCOBAR,PARTIDO ALIANZA VERDE,21538
Concejo,CAUCA,LA VEGA,LUIS CELIMO MAMIAN ORDOÑEZ,PARTIDO CONSERVADOR COLOMBIANO,21532
Concejo,CAUCA,LA VEGA,MARTA LILIANA SALAZAR MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,21533
Concejo,CAUCA,LA VEGA,MARTHA CECILIA RUIZ MAMIAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21550
Concejo,CAUCA,LA VEGA,MARTHA PATRICIA MOPAN ,PARTIDO LIBERAL COLOMBIANO,21525
Concejo,CAUCA,LA VEGA,MAUREL  MUÑOZ ORDOÑEZ,PARTIDO LIBERAL COLOMBIANO,21523
Concejo,CAUCA,LA VEGA,MIGUEL ARBEY MUÑOZ ,PARTIDO CONSERVADOR COLOMBIANO,21531
Concejo,CAUCA,LA VEGA,NELCY  QUIJANO CERON,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21552
Concejo,CAUCA,LA VEGA,PEDRO ANTONIO CERON LOPEZ,PARTIDO ALIANZA VERDE,21539
Concejo,CAUCA,LA VEGA,QUENNEDY ARLEY GUZMAN ANACONA,PARTIDO ALIANZA VERDE,21536
Concejo,CAUCA,LA VEGA,ROBINSON  OLIVAR MUÑOZ,PARTIDO ALIANZA VERDE,21542
Concejo,CAUCA,LA VEGA,ROBINSON  QUINAYAS DIAZ,PARTIDO CONSERVADOR COLOMBIANO,21534
Concejo,CAUCA,LA VEGA,RUBY ANEIDA ORDOÑEZ BUITRON,PARTIDO CONSERVADOR COLOMBIANO,21529
Concejo,CAUCA,LA VEGA,SANTIAGO  JIMENEZ CHIMUNJA,PARTIDO CONSERVADOR COLOMBIANO,21526
Concejo,CAUCA,LA VEGA,VICTOR HUGO MOLANO MOLANO,PARTIDO ALIANZA VERDE,21540
Concejo,CAUCA,LA VEGA,WILMER ARIZALDO MUÑOZ ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21549
Concejo,CAUCA,LA VEGA,WILMER HERNEY JIMENEZ ANACONA,PARTIDO CONSERVADOR COLOMBIANO,21530
Concejo,CAUCA,LA VEGA,YANETH  MANQUILLO PINO,PARTIDO LIBERAL COLOMBIANO,21524
Concejo,CAUCA,LA VEGA,YANETH AMPARO BURBANO SANDOVAL,PARTIDO ALIANZA VERDE,21537
Concejo,CAUCA,LA VEGA,YOVANINO  GRIJALBA JIMENEZ,PARTIDO LIBERAL COLOMBIANO,21522
