corp,dpto,mpio,name,party,wp_no
Concejo,CAQUETA,SOLITA,ADELINA  PATIÑO QUESADA,PARTIDO CONSERVADOR COLOMBIANO,81276
Concejo,CAQUETA,SOLITA,ALBERTO  SANCHEZ ,PARTIDO ALIANZA VERDE,81289
Concejo,CAQUETA,SOLITA,ANA LIGIA OCAMPO ORTIZ,PARTIDO CONSERVADOR COLOMBIANO,81275
Concejo,CAQUETA,SOLITA,ANDERSON  GARCIA CASTRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,81309
Concejo,CAQUETA,SOLITA,ANTONIO MARIA PAPAMIJA PIPI,PARTIDO CENTRO DEMOCRATICO,81255
Concejo,CAQUETA,SOLITA,ARLEY  BEJARANO VALENCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,81307
Concejo,CAQUETA,SOLITA,ARNULFO  ALVAREZ BAUTISTA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,81302
Concejo,CAQUETA,SOLITA,AURA ROSA IMBACHI ARTUNDUAGA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,81304
Concejo,CAQUETA,SOLITA,CAROLINA  MENDEZ PLAZAS,PARTIDO CENTRO DEMOCRATICO,81257
Concejo,CAQUETA,SOLITA,CESAR  LINARES MORENO,PARTIDO LIBERAL COLOMBIANO,81247
Concejo,CAQUETA,SOLITA,CESAR AUGUSTO PERDOMO SUAREZ,PARTIDO COLOMBIA RENACIENTE,81266
Concejo,CAQUETA,SOLITA,CHARLES WOVESTIANVER OCAMPO GAVIRIA,PARTIDO CENTRO DEMOCRATICO,81252
Concejo,CAQUETA,SOLITA,CLAUDIA PATRICIA VELASQUEZ ,PARTIDO CENTRO DEMOCRATICO,81254
Concejo,CAQUETA,SOLITA,DARLING NATALIA SERRANO RODRIGUEZ,PARTIDO CAMBIO RADICAL,81280
Concejo,CAQUETA,SOLITA,DEYMER  OCAMPO RODRIGUEZ,PARTIDO CENTRO DEMOCRATICO,81253
Concejo,CAQUETA,SOLITA,EDUARDO  CORDOBA TOLEDO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,81301
Concejo,CAQUETA,SOLITA,EDWAR ALEXIS GOMEZ CORTES,PARTIDO ALIANZA VERDE,81287
