corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,CABRERA,ADELA INES RIOS VDA DE DIAZ,PARTIDO COLOMBIA RENACIENTE,35851
Concejo,CUNDINAMARCA,CABRERA,ADELAIDA  PINEDA GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,35856
Concejo,CUNDINAMARCA,CABRERA,ALEXANDER  GUZMAN ROMERO,PARTIDO COLOMBIA RENACIENTE,35853
Concejo,CUNDINAMARCA,CABRERA,ALEXANDER  RUNZA PINILLA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35870
Concejo,CUNDINAMARCA,CABRERA,ALONSO  ESCOBAR MALPICA,PARTIDO LIBERAL COLOMBIANO,35845
Concejo,CUNDINAMARCA,CABRERA,AMANDA LUCIA LOPEZ PINZON,PARTIDO CONSERVADOR COLOMBIANO,35859
Concejo,CUNDINAMARCA,CABRERA,ANA LUCIA PARDO DIAZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35873
Concejo,CUNDINAMARCA,CABRERA,CRISTIAN CAMILO CASTILLO CANTOR,PARTIDO LIBERAL COLOMBIANO,35846
Concejo,CUNDINAMARCA,CABRERA,DANY ALEXANDRA CANTOR CASTILLO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35869
Concejo,CUNDINAMARCA,CABRERA,EDISON ALBERTO ALEJO CRUZ,PARTIDO CONSERVADOR COLOMBIANO,35857
Concejo,CUNDINAMARCA,CABRERA,HECTOR ALEXI SALAZAR ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35871
Concejo,CUNDINAMARCA,CABRERA,IVAN DARIO ALFONSO REYES,PARTIDO CONSERVADOR COLOMBIANO,35858
Concejo,CUNDINAMARCA,CABRERA,JESUS ENRIQUE BELTRAN BAQUERO,PARTIDO CONSERVADOR COLOMBIANO,35855
Concejo,CUNDINAMARCA,CABRERA,JOSE DANIEL BALLEN ALFONSO,PARTIDO LIBERAL COLOMBIANO,35841
Concejo,CUNDINAMARCA,CABRERA,JOSE DAVID SUAREZ GONZALEZ,PARTIDO CAMBIO RADICAL,35860
Concejo,CUNDINAMARCA,CABRERA,JOSE REYNEL CELEITA PEÑALOZA,PARTIDO CAMBIO RADICAL,35862
Concejo,CUNDINAMARCA,CABRERA,JULIA ALEJANDRA AMAYA GUTIERREZ,PARTIDO CAMBIO RADICAL,35863
Concejo,CUNDINAMARCA,CABRERA,LADY MARCELA RIVERA VASQUEZ,PARTIDO CAMBIO RADICAL,35861
Concejo,CUNDINAMARCA,CABRERA,LEONARDO  MEDINA MOLINA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35872
Concejo,CUNDINAMARCA,CABRERA,LUIS FERNANDO HERRERA CHAPARRO,PARTIDO CAMBIO RADICAL,35866
Concejo,CUNDINAMARCA,CABRERA,MARIA AZUCENA HERRERA MUÑOZ,PARTIDO COLOMBIA RENACIENTE,35852
Concejo,CUNDINAMARCA,CABRERA,MARIA LUCINDA ROJAS HERRERA,PARTIDO LIBERAL COLOMBIANO,35843
Concejo,CUNDINAMARCA,CABRERA,MARIA MARLENE MOLINA CHAVARRO,PARTIDO CAMBIO RADICAL,35864
Concejo,CUNDINAMARCA,CABRERA,MARIBEL  VILLALOBOS VALBUENA,PARTIDO LIBERAL COLOMBIANO,35844
Concejo,CUNDINAMARCA,CABRERA,MARY LUZ PARRA AVILA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,35847
Concejo,CUNDINAMARCA,CABRERA,MIGUEL ANTONIO LOPEZ CRUZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35868
Concejo,CUNDINAMARCA,CABRERA,NARCISO  FONSECA GOMEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,35849
Concejo,CUNDINAMARCA,CABRERA,NIDIA NERY DELGADO SUSA,PARTIDO CAMBIO RADICAL,35865
Concejo,CUNDINAMARCA,CABRERA,OMAR YESID CHAVARRO VILLALOBOS,PARTIDO LIBERAL COLOMBIANO,35840
Concejo,CUNDINAMARCA,CABRERA,ROSALBA  CRUZ CABALLERO,PARTIDO LIBERAL COLOMBIANO,35842
Concejo,CUNDINAMARCA,CABRERA,VICTOR ALFONSO PEÑALOZA ACOSTA,PARTIDO COLOMBIA RENACIENTE,35850
Concejo,CUNDINAMARCA,CABRERA,VICTOR MANUEL VILLALOBOS PENAGOS,PARTIDO CONSERVADOR COLOMBIANO,35854
Concejo,CUNDINAMARCA,CABRERA,VIRGINIA  GUZMAN DELGADO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,35867
Concejo,CUNDINAMARCA,CABRERA,WILLIAM RODRIGO MORA HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,35848
