corp,dpto,mpio,name,party,wp_no
Alcaldía,META,MESETAS,ALBERT  GUTIERREZ BARRAGAN,APERSONADO POR MESETAS - RENOVACIÓN EN MARCHA,8128
Alcaldía,META,MESETAS,CAMILO ANTONIO PULGARIN SUAREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,8125
Alcaldía,META,MESETAS,MISS YOHANNA NAVARRO CONDE,PARTIDO ALIANZA VERDE,8124
Alcaldía,META,MESETAS,VICTOR EDUARDO CRUZ GARAY,HAGAMOS EQUIPO POR COLOMBIA,8127
Alcaldía,META,MESETAS,YEISON VIDAL RONCANCIO MORA,PARTIDO LIBERAL COLOMBIANO,8123
Alcaldía,META,MESETAS,YONIER ALFREDO FLOREZ MENDIETA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,8126
