corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,BARBACOAS,ALDWIN RENE CORTES QUIÑONES,PARTIDO COLOMBIA RENACIENTE,50736
Concejo,NARIÑO,BARBACOAS,ALEXANDRA MILENA LANDAZURI ANGULO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,50796
Concejo,NARIÑO,BARBACOAS,ALIX ATOCHA CASTILLO TORRES,PARTIDO LIBERAL COLOMBIANO,50707
Concejo,NARIÑO,BARBACOAS,ALVARO JAVIER CABEZAS ANGULO,PARTIDO LIBERAL COLOMBIANO,50714
Concejo,NARIÑO,BARBACOAS,AMILKAR  GONZALEZ MEZA,PARTIDO CAMBIO RADICAL,50756
Concejo,NARIÑO,BARBACOAS,AMPARO  ESTUPIÑAN PAZ,PARTIDO CAMBIO RADICAL,50765
Concejo,NARIÑO,BARBACOAS,ANCIZAR  GARCIA DIAZ,PARTIDO CENTRO DEMOCRATICO,50718
Concejo,NARIÑO,BARBACOAS,ANGEL JAVIER LOPEZ GOYES,PARTIDO POLO DEMOCRATICO ALTERNATIVO,50792
Concejo,NARIÑO,BARBACOAS,ANYILE ZULEINY LANDAZURY ROSERO,PARTIDO CAMBIO RADICAL,50764
Concejo,NARIÑO,BARBACOAS,CARLOS YORDANO ORTEGA VILLARREAL,PARTIDO CONSERVADOR COLOMBIANO,50746
Concejo,NARIÑO,BARBACOAS,CARMENZA ELIZETH PALMA ARIZALA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50728
Concejo,NARIÑO,BARBACOAS,CLAUDIA DEL SOCORRO CABEZAS RODRIGUEZ,PARTIDO CENTRO DEMOCRATICO,50720
Concejo,NARIÑO,BARBACOAS,CRISTIAN ANDRES DIAZ CORTES,PARTIDO CAMBIO RADICAL,50759
Concejo,NARIÑO,BARBACOAS,DEIVIS ALEXANDER ORTIZ QUIÑONES,PARTIDO COLOMBIA RENACIENTE,50735
Concejo,NARIÑO,BARBACOAS,DENNY ODIRMA QUIÑONES ORTIZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,50798
Concejo,NARIÑO,BARBACOAS,DIANA ALEIDA GARCIA VARGAS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50729
Concejo,NARIÑO,BARBACOAS,DIVA CARMENZA LANDAZURY CASTILLO,PARTIDO CENTRO DEMOCRATICO,50719
Concejo,NARIÑO,BARBACOAS,EDIER  FERRIN ESTUPINAN,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50781
Concejo,NARIÑO,BARBACOAS,EDIS LUCIA DONOSO MEZA,PARTIDO COLOMBIA RENACIENTE,50743
Concejo,NARIÑO,BARBACOAS,EDUAR HAYDER CASTILLO CORTES,PARTIDO CAMBIO RADICAL,50755
Concejo,NARIÑO,BARBACOAS,EDWIN JAVIER KLINGER CORTES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50730
Concejo,NARIÑO,BARBACOAS,ELIECER NICOMEDES CASTILLO RIVERA,PARTIDO CONSERVADOR COLOMBIANO,50754
Concejo,NARIÑO,BARBACOAS,ELPIDIO  VALENCIA BARREIRO,PARTIDO CENTRO DEMOCRATICO,50724
Concejo,NARIÑO,BARBACOAS,ESTEIDY CAROLINA ANGULO CABEZAS,PARTIDO COLOMBIA RENACIENTE,50744
Concejo,NARIÑO,BARBACOAS,EUFEMIA EMPERATRIZ QUIÑONES CABEZAS,PARTIDO CAMBIO RADICAL,50758
Concejo,NARIÑO,BARBACOAS,EULICER  PASCAL PAY,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50726
Concejo,NARIÑO,BARBACOAS,FELIPE  BENAVIDES VALENCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50790
Concejo,NARIÑO,BARBACOAS,FRANCISCO JAVIER ANGULO ESTACIO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,50725
Concejo,NARIÑO,BARBACOAS,FRANCO HERNEY CASTILLO MOLINA,PARTIDO ALIANZA VERDE,50774
Concejo,NARIÑO,BARBACOAS,HARRINSON ALEXIS ANGULO QUINONES,PARTIDO COLOMBIA RENACIENTE,50740
Concejo,NARIÑO,BARBACOAS,HENRY ARECIO ANGULO CABEZAS,PARTIDO CENTRO DEMOCRATICO,50722
Concejo,NARIÑO,BARBACOAS,HERNANDO  ANGULO CABEZAS,PARTIDO COLOMBIA RENACIENTE,50741
Concejo,NARIÑO,BARBACOAS,JEFFER ORLANDO CASTRO ANGULO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,50783
