corp,dpto,mpio,name,party,wp_no
Alcaldía,NARIÑO,RICAURTE,ALFREDO ALFONSO ROSERO ROSALES,PARTIDO ALIANZA VERDE,5859
Alcaldía,NARIÑO,RICAURTE,BLANCA DORIS PUCHANA MOREANO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,5861
Alcaldía,NARIÑO,RICAURTE,FREIMAN ROLANDO CANTICUS NASTACUAS,PARTIDO CONSERVADOR COLOMBIANO,5857
Alcaldía,NARIÑO,RICAURTE,GILMAR EDER BURGOS MOREANO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,5860
Alcaldía,NARIÑO,RICAURTE,JORGE ELIECER PAI NARVAEZ,PARTIDO COLOMBIA RENACIENTE,5856
Alcaldía,NARIÑO,RICAURTE,JOSE RICARDO BENAVIDES MORAN,PARTIDO CAMBIO RADICAL,5858
Alcaldía,NARIÑO,RICAURTE,LUIS AURELIO ARAUJO HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,5855
