corp,dpto,mpio,name,party,wp_no
Alcaldía,NARIÑO,PROVIDENCIA,GUILLERMO  RODRIGUEZ PORTILLO,PARTIDO ALIANZA VERDE,5847
Alcaldía,NARIÑO,PROVIDENCIA,JOSE EDUARDO OVIEDO GUSTIN,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,5848
