corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,LA VEGA,ALBA LILIANA RODRIGUEZ MORENO,PARTIDO LIBERAL COLOMBIANO,31944
Concejo,CUNDINAMARCA,LA VEGA,ALEXANDRA  PEREZ BOHORQUEZ,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32037
Concejo,CUNDINAMARCA,LA VEGA,ALEXIS  NEIVA SANCHEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32018
Concejo,CUNDINAMARCA,LA VEGA,ALICIA  ACOSTA JIMENEZ,PARTIDO COLOMBIA RENACIENTE,31965
Concejo,CUNDINAMARCA,LA VEGA,ALVARO  TORRES BRAVO,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32038
Concejo,CUNDINAMARCA,LA VEGA,ANA ELIZABETH VEGA HERNANDEZ,PARTIDO ALIANZA VERDE,32001
Concejo,CUNDINAMARCA,LA VEGA,ANDRES FELIPE HERNANDEZ ORDOÑEZ,PARTIDO CAMBIO RADICAL,31986
Concejo,CUNDINAMARCA,LA VEGA,BLANCA LUZ GONZALEZ ,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32033
Concejo,CUNDINAMARCA,LA VEGA,CAMILO ANDRES COLMENARES LOPEZ,PARTIDO ALIANZA VERDE,31998
Concejo,CUNDINAMARCA,LA VEGA,CAMILO ANDRES DELGADO JIMENEZ,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32032
Concejo,CUNDINAMARCA,LA VEGA,CARLOS FERNEY OLARTE RAMIREZ,PARTIDO COLOMBIA JUSTA LIBRES,31962
Concejo,CUNDINAMARCA,LA VEGA,CARLOS JULIO CAMARGO CALVO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,32012
Concejo,CUNDINAMARCA,LA VEGA,CARLOS ORLANDO GUTIERREZ GONZALEZ,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32034
Concejo,CUNDINAMARCA,LA VEGA,CLARA LEONOR RUBIANO MORENO,PARTIDO ALIANZA VERDE,32000
Concejo,CUNDINAMARCA,LA VEGA,CLAUDIA MARCELA GOMEZ BORRERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,32016
Concejo,CUNDINAMARCA,LA VEGA,CLAUDIA YOHANA POLANCO RUIZ,PARTIDO ADA,31979
Concejo,CUNDINAMARCA,LA VEGA,DIANA ACENETH LIZARAZO ACOSTA,PARTIDO LIBERAL COLOMBIANO,31946
Concejo,CUNDINAMARCA,LA VEGA,DIEGO ANDRES GAITAN GONZALEZ,PARTIDO CENTRO DEMOCRATICO,31956
Concejo,CUNDINAMARCA,LA VEGA,DIEGO ANDRES PIRABAN LOPEZ,PARTIDO CENTRO DEMOCRATICO,31960
Concejo,CUNDINAMARCA,LA VEGA,DILMER ANDRES ALDANA ALDANA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32017
Concejo,CUNDINAMARCA,LA VEGA,DORA NELSY GUANA FANDIÑO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32027
Concejo,CUNDINAMARCA,LA VEGA,EDUIN JAVIER GUEVARA CALDERON,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32024
Concejo,CUNDINAMARCA,LA VEGA,EDWARD HERNAN BORDA ARIAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,32022
Concejo,CUNDINAMARCA,LA VEGA,EGNA JINETH GONZALEZ CASTIBLANCO,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32028
Concejo,CUNDINAMARCA,LA VEGA,ELVIS FERNEY RODRIGUEZ HERNANDEZ,PARTIDO ADA,31976
Concejo,CUNDINAMARCA,LA VEGA,ERIC DUVAN BARBOSA AMAYA,PARTIDO COLOMBIA RENACIENTE,31967
Concejo,CUNDINAMARCA,LA VEGA,FLORALBA LUCIA CONEJO CONEJO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,32009
Concejo,CUNDINAMARCA,LA VEGA,FRANCISCO  HOLGUIN FONSECA,PARTIDO LIBERAL COLOMBIANO,31943
Concejo,CUNDINAMARCA,LA VEGA,FULVIA ACENETH ACOSTA HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,31951
Concejo,CUNDINAMARCA,LA VEGA,GERMAN RICARDO VARELA PEÑA,PARTIDO POLITICO MIRA Y PARTIDO CONSERVADOR COLOMBIANO,32031
Concejo,CUNDINAMARCA,LA VEGA,GLADIS  GOMEZ RODRIGUEZ,PARTIDO ALIANZA VERDE,31999
Concejo,CUNDINAMARCA,LA VEGA,GLORIA DIZNARDA MENDEZ GONZALEZ,PARTIDO ALIANZA VERDE,32002
Concejo,CUNDINAMARCA,LA VEGA,GLORIA ESPERANZA CASTAÑEDA ARANGO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,32008
Concejo,CUNDINAMARCA,LA VEGA,HECTOR ORLANDO MARTINEZ ,PARTIDO LIBERAL COLOMBIANO,31948
