corp,dpto,mpio,name,party,wp_no
Concejo,ANTIOQUIA,JERICO,ADRIAN DE JESUS QUINTERO ,PARTIDO LIBERAL COLOMBIANO,11646
Concejo,ANTIOQUIA,JERICO,ALEXANDER DE JESUS RESTREPO ACEVEDO,PARTIDO LIBERAL COLOMBIANO,11648
Concejo,ANTIOQUIA,JERICO,ANA MARIA BEDOYA LOPERA,PARTIDO LIBERAL COLOMBIANO,11651
Concejo,ANTIOQUIA,JERICO,ANA MILENA GIRALDO ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,11721
Concejo,ANTIOQUIA,JERICO,ANDRES FELIPE ARAQUE ,PARTIDO LIBERAL COLOMBIANO,11652
Concejo,ANTIOQUIA,JERICO,ANDRES FELIPE CORREA QUIROS,PARTIDO CAMBIO RADICAL,11696
Concejo,ANTIOQUIA,JERICO,ARLEX FABIAN CANO COLORADO,PARTIDO CENTRO DEMOCRATICO,11657
Concejo,ANTIOQUIA,JERICO,BIBIANA  OSSA CANO,PARTIDO COLOMBIA RENACIENTE,11684
Concejo,ANTIOQUIA,JERICO,CARLOS ANDRES MOLINA RIOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,11735
Concejo,ANTIOQUIA,JERICO,CARLOS ARTURO LONDOÑO JARAMILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,11733
Concejo,ANTIOQUIA,JERICO,CAROLINA  AGUDELO GAVIRIA,PARTIDO CONSERVADOR COLOMBIANO,11686
Concejo,ANTIOQUIA,JERICO,CATERINE SALLONARY RIOS TAMAYO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,11740
Concejo,ANTIOQUIA,JERICO,DANIELA  CHICA VELASQUEZ,PARTIDO ALIANZA VERDE,11709
Concejo,ANTIOQUIA,JERICO,DANIELA  OROZCO RUA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,11671
Concejo,ANTIOQUIA,JERICO,DARIO ANTONIO USUGA GOEZ,PARTIDO CENTRO DEMOCRATICO,11656
Concejo,ANTIOQUIA,JERICO,DAVID  OSPINA SANTAMARIA,PARTIDO ALIANZA VERDE,11712
Concejo,ANTIOQUIA,JERICO,DELCY MARIA BACILIO URIBE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,11665
