corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,ANCUYA,ALFONSO DARIO ROMO ORTIZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49265
Concejo,NARIÑO,ANCUYA,ALVARO ANTONIO BOLAÑOS CAICEDO,PARTIDO ALIANZA VERDE,49260
Concejo,NARIÑO,ANCUYA,ANA LUCIA ROSERO BRAVO,PARTIDO CAMBIO RADICAL,49253
Concejo,NARIÑO,ANCUYA,ANDERSON YESID MELO MELO,PARTIDO COLOMBIA RENACIENTE,49234
Concejo,NARIÑO,ANCUYA,ANDREA CAMILA LUCERO DIAZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49279
Concejo,NARIÑO,ANCUYA,ANGELA CATHERINE MONTERO PEREZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49268
Concejo,NARIÑO,ANCUYA,ANGELA MANYELLY CORDOBA ROSERO,PARTIDO ALIANZA VERDE,49262
Concejo,NARIÑO,ANCUYA,ANGIE VALERIA PORTILLA CERON,PARTIDO ALIANZA VERDE,49259
Concejo,NARIÑO,ANCUYA,ANYI MARISOL TOBAR MEZA,PARTIDO LIBERAL COLOMBIANO,49214
Concejo,NARIÑO,ANCUYA,BRAYAN ANCISAR LEON RIASCOS,PARTIDO CONSERVADOR COLOMBIANO,49248
Concejo,NARIÑO,ANCUYA,BRAYAN ANDRES GIRON ROSERO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49215
Concejo,NARIÑO,ANCUYA,CAMPO ELIAS MELO ERAZO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49225
Concejo,NARIÑO,ANCUYA,CARLOS ALFONSO MELO BETANCOURT,PARTIDO LIBERAL COLOMBIANO,49206
Concejo,NARIÑO,ANCUYA,CARLOS HUMBERTO PORTILLA CAICEDO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49229
Concejo,NARIÑO,ANCUYA,CARLOS OMAR TRUJILLO BASTIDAS,PARTIDO CONSERVADOR COLOMBIANO,49249
Concejo,NARIÑO,ANCUYA,CLAUDIA JOHANA MORA MONTENEGRO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49232
Concejo,NARIÑO,ANCUYA,DAIRA FLORALBA CAICEDO MELO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49270
Concejo,NARIÑO,ANCUYA,DANIELA ELIZABETH BRAVO ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49269
Concejo,NARIÑO,ANCUYA,DEIVY HERNAN SOLARTE PORTILLA,PARTIDO CAMBIO RADICAL,49252
Concejo,NARIÑO,ANCUYA,DOMINGO  DELGADO ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49264
Concejo,NARIÑO,ANCUYA,ELIECER POLIVIO RIASCOS ,PARTIDO COLOMBIA RENACIENTE,49236
Concejo,NARIÑO,ANCUYA,EMILSE  GUERRERO SANTACRUZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,49272
Concejo,NARIÑO,ANCUYA,ENEIDA GENITH RUIZ MELO,PARTIDO COLOMBIA RENACIENTE,49240
Concejo,NARIÑO,ANCUYA,FRANCO EVERARDO ZAMBRANO LEITON,PARTIDO CAMBIO RADICAL,49258
Concejo,NARIÑO,ANCUYA,GABRIEL FELIPE BASTIDAS CAICEDO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49221
Concejo,NARIÑO,ANCUYA,GLORIA EMPERATRIZ VERA BASTIDAS,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49222
Concejo,NARIÑO,ANCUYA,GULIANA CRISTHINA FONSECA COLIMBA,PARTIDO COLOMBIA RENACIENTE,49241
Concejo,NARIÑO,ANCUYA,HERNANDO DANILO BRAVO MENESES,PARTIDO CAMBIO RADICAL,49254
Concejo,NARIÑO,ANCUYA,IVAN ORLANDO BETANCOURT ,PARTIDO CONSERVADOR COLOMBIANO,49242
Concejo,NARIÑO,ANCUYA,JAIME LUCIANO CORONEL PANTOJA,PARTIDO CONSERVADOR COLOMBIANO,49245
Concejo,NARIÑO,ANCUYA,JEISON ARLEY MORA LEITON,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49276
Concejo,NARIÑO,ANCUYA,JEOVANNY JOSE FRANCISCO BOLAÑOS PALACIOS,PARTIDO ALIANZA VERDE,49261
Concejo,NARIÑO,ANCUYA,JHOANA MARIBEL CAICEDO LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,49244
Concejo,NARIÑO,ANCUYA,JORGE ANDRES INSUASTI DELGADO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49226
Concejo,NARIÑO,ANCUYA,JORGE ERNESTO CAICEDO CAICEDO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,49275
Concejo,NARIÑO,ANCUYA,JOSE ANTONIO JARAMILLO RIVERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49282
Concejo,NARIÑO,ANCUYA,JOSE ARQUIMEDES ESCOBAR MORENO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49281
Concejo,NARIÑO,ANCUYA,JOSE EDUARDO ARNOLDO ORTEGA PORTILLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49228
Concejo,NARIÑO,ANCUYA,JOSE HELIODORO JURADO ORTEGA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49227
Concejo,NARIÑO,ANCUYA,JOSE IVAN CAICEDO BOLAÑOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,49273
Concejo,NARIÑO,ANCUYA,JOSE JAIRO PANTOJA NARVAEZ,PARTIDO CONSERVADOR COLOMBIANO,49250
Concejo,NARIÑO,ANCUYA,JUAN JOSE PORTILLA ZAMBRANO,PARTIDO ALIANZA VERDE,49263
Concejo,NARIÑO,ANCUYA,JUAN SEGUNDO DELGADO PORTILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49284
Concejo,NARIÑO,ANCUYA,LUCIANO RAFAEL FAJARDO FAJARDO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49280
Concejo,NARIÑO,ANCUYA,LUCIO ALFONSO PORTILLA NARVAEZ,PARTIDO CAMBIO RADICAL,49251
Concejo,NARIÑO,ANCUYA,LUIS EDUARDO NARVAEZ ROMO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49216
Concejo,NARIÑO,ANCUYA,MARIA DEL CARMEN RIVERA NARVAEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49220
Concejo,NARIÑO,ANCUYA,MARIA EDILIA GUERRERO ORTEGA,PARTIDO CONSERVADOR COLOMBIANO,49247
Concejo,NARIÑO,ANCUYA,MARIA ISABEL ZAMBRANO GUERRERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,49271
Concejo,NARIÑO,ANCUYA,MARIA YOLANDA YELA MORALES,PARTIDO CAMBIO RADICAL,49256
Concejo,NARIÑO,ANCUYA,MARIANITA IDALY ZAMBRANO YELA,PARTIDO LIBERAL COLOMBIANO,49208
Concejo,NARIÑO,ANCUYA,MARIO ANDRES VERA RIVERA,PARTIDO COLOMBIA RENACIENTE,49235
Concejo,NARIÑO,ANCUYA,MARLON ESTEBAN CASTRO BENITEZ,PARTIDO LIBERAL COLOMBIANO,49212
Concejo,NARIÑO,ANCUYA,MARTHA CECILIA COLIMBA PORTILLA,PARTIDO LIBERAL COLOMBIANO,49211
Concejo,NARIÑO,ANCUYA,MARTHA LUCIA PEÑA PANTOJA,PARTIDO CAMBIO RADICAL,49255
Concejo,NARIÑO,ANCUYA,MAURA YOLANDA BASTIDAS ORTIZ,PARTIDO COLOMBIA RENACIENTE,49237
Concejo,NARIÑO,ANCUYA,MILLER ARNULFO PANTOJA TRUJILLO,PARTIDO COLOMBIA RENACIENTE,49239
Concejo,NARIÑO,ANCUYA,MYRIAM ARACELY ORTIZ MONTERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49278
Concejo,NARIÑO,ANCUYA,NELLY LORENA PAREDES MORA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49283
Concejo,NARIÑO,ANCUYA,NELSON GUILLERMO LEYTON CAICEDO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49266
Concejo,NARIÑO,ANCUYA,NELSON TOBIAS TRUJILLO ANDRADE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,49277
Concejo,NARIÑO,ANCUYA,NORMAN GONZALO LOPEZ BETANCOURT,PARTIDO LIBERAL COLOMBIANO,49207
Concejo,NARIÑO,ANCUYA,OMAR LIZARDO DELGADO ALVARADO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49223
Concejo,NARIÑO,ANCUYA,OSCAR ANDRES LEYTON PORTILLA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49218
Concejo,NARIÑO,ANCUYA,OSCAR ANDRES RODRIGUEZ ,PARTIDO LIBERAL COLOMBIANO,49209
Concejo,NARIÑO,ANCUYA,OSCAR ARMANDO MORA MORENO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,49274
Concejo,NARIÑO,ANCUYA,OSCAR MAURICIO CAICEDO PIANDA,PARTIDO CONSERVADOR COLOMBIANO,49243
Concejo,NARIÑO,ANCUYA,OSCAR RAUL YELA CAICEDO,PARTIDO COLOMBIA RENACIENTE,49238
Concejo,NARIÑO,ANCUYA,RICHAR JAVIER MARTINEZ LOPEZ,PARTIDO LIBERAL COLOMBIANO,49213
Concejo,NARIÑO,ANCUYA,ROIMAN ANDRES ROMO LIMAS,PARTIDO COLOMBIA RENACIENTE,49233
Concejo,NARIÑO,ANCUYA,ROSA ANGELA PANTOJA PANTOJA,PARTIDO CONSERVADOR COLOMBIANO,49246
Concejo,NARIÑO,ANCUYA,SANDRA MELANIA ORTIZ ANDRADE,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,49267
Concejo,NARIÑO,ANCUYA,SANDRA MILENA DELGADO BENAVIDES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49231
Concejo,NARIÑO,ANCUYA,SEBASTIAN GEOVANI JURADO ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49224
Concejo,NARIÑO,ANCUYA,XIMENA MIREYA ZAMBRANO SOLARTE,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49219
Concejo,NARIÑO,ANCUYA,YEKSON ROMAIRO TRUJILLO PORTILLO,PARTIDO LIBERAL COLOMBIANO,49210
Concejo,NARIÑO,ANCUYA,YISEL VANESSA ACOSTA CAICEDO,PARTIDO CAMBIO RADICAL,49257
Concejo,NARIÑO,ANCUYA,YOLANDA YANETH BOLAÑOS PALACIOS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,49230
Concejo,NARIÑO,ANCUYA,YONATAN HERMES NARVAEZ BARCENAS,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,49217
