corp,dpto,mpio,name,party,wp_no
Alcaldía,GUAVIARE,CALAMAR,JUAN CARLOS CABALLERO ORDOÑEZ,PARTIDO LIBERAL COLOMBIANO,8226
Alcaldía,GUAVIARE,CALAMAR,MAURICIO ALEXANDER ORTIZ QUINTERO,ALIANZA POR CALAMAR,8228
Alcaldía,GUAVIARE,CALAMAR,ROHYMAND GIOVANNY GARCES REINA,PARTIDO CONSERVADOR COLOMBIANO - CR,8227
