corp,dpto,mpio,name,party,wp_no
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,ALBEIRO  AISLANT MORA,COALICIÓN PROGRAMÁTICA Y POLÍTICA ENTRE PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U Y PARTI,8018
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,FIRUS ARTURO AISLANT GIL,PARTIDO CAMBIO RADICAL,8015
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,GIBELIER  GARCIA MOZO,PARTIDO LIBERAL COLOMBIANO,8013
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,OMAR ENRIQUE ORTIZ OSPINA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,8014
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,PAULSON ADELFO GONZALEZ OSPINO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,8017
Alcaldía,BOLIVAR,SAN MARTIN DE LOBA,ROGER ALBERTO ARZUZAR TORRES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,8016
