corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,LA TOLA,ABELITO  MICOLTA CAMACHO,PARTIDO ALIANZA VERDE,52348
Concejo,NARIÑO,LA TOLA,ADELA  CAMACHO VELASQUEZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52363
Concejo,NARIÑO,LA TOLA,ALBA MARIA CUERO BECERRA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52352
Concejo,NARIÑO,LA TOLA,ALBERTO  RIASCOS ESTUPIÑAN,PARTIDO ALIANZA VERDE,52343
Concejo,NARIÑO,LA TOLA,ALFONSO  CAMACHO LEDEZMA,PARTIDO CONSERVADOR COLOMBIANO,52334
Concejo,NARIÑO,LA TOLA,ANTONIO  ORTIZ RIASCOS,PARTIDO ALIANZA VERDE,52346
Concejo,NARIÑO,LA TOLA,CARMEN BIBIANA PORTOCARRERO GONGORA,PARTIDO ALIANZA VERDE,52344
Concejo,NARIÑO,LA TOLA,CLARITZA  PORTOCARRERO GRUESO,PARTIDO LIBERAL COLOMBIANO,52331
Concejo,NARIÑO,LA TOLA,CRUCELINO  GUERRERO ARAGON,PARTIDO CONSERVADOR COLOMBIANO,52335
Concejo,NARIÑO,LA TOLA,DARLYN BRILLY VALENTIERRA ORTIZ,PARTIDO LIBERAL COLOMBIANO,52325
Concejo,NARIÑO,LA TOLA,EDILMA  HURTADO CUERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52355
Concejo,NARIÑO,LA TOLA,EDINSON  CAICEDO SILVA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52361
Concejo,NARIÑO,LA TOLA,EDINSON  GONGORA VALLEJO,PARTIDO LIBERAL COLOMBIANO,52323
Concejo,NARIÑO,LA TOLA,EDINSON  SILVA ORDOÑEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52353
Concejo,NARIÑO,LA TOLA,EDWIN  ANCHICO RENGIFO,PARTIDO LIBERAL COLOMBIANO,52330
Concejo,NARIÑO,LA TOLA,ELY JOHANA CUNDUMI CARVAJAL,PARTIDO ALIANZA VERDE,52342
Concejo,NARIÑO,LA TOLA,EMILIO  BANGUERA SINISTERRA,PARTIDO CONSERVADOR COLOMBIANO,52336
Concejo,NARIÑO,LA TOLA,FLORENCIO  PAZ RODRIGUEZ,PARTIDO LIBERAL COLOMBIANO,52327
Concejo,NARIÑO,LA TOLA,GLORIA MARIA HERNANDEZ SALAS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52360
Concejo,NARIÑO,LA TOLA,HELMER  ANCHICO ANGULO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52349
Concejo,NARIÑO,LA TOLA,ISALES  ORTIZ RIASCOS,PARTIDO ALIANZA VERDE,52341
Concejo,NARIÑO,LA TOLA,ISOLINA  VELASCO VALENTIERRA,PARTIDO CONSERVADOR COLOMBIANO,52337
Concejo,NARIÑO,LA TOLA,JAVIER  SANCHEZ SILVA,PARTIDO LIBERAL COLOMBIANO,52329
Concejo,NARIÑO,LA TOLA,JHON JAIRO TORRES VALENTIERRA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52362
Concejo,NARIÑO,LA TOLA,JORGE ENRIQUE OCAMPO RIASCOS,PARTIDO ALIANZA VERDE,52345
Concejo,NARIÑO,LA TOLA,JOSE WISNER SOLIS OBANDO,PARTIDO CONSERVADOR COLOMBIANO,52332
Concejo,NARIÑO,LA TOLA,JUAN  SANTANA OBANDO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52364
Concejo,NARIÑO,LA TOLA,LAZARO  MIRANDA SEGURA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52358
Concejo,NARIÑO,LA TOLA,LICIMACO  CARABALI QUIÑONEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52354
Concejo,NARIÑO,LA TOLA,LIZETH  HINESTROZA CAMACHO,PARTIDO LIBERAL COLOMBIANO,52328
Concejo,NARIÑO,LA TOLA,LORENZO  MARTINEZ CUERO,PARTIDO LIBERAL COLOMBIANO,52326
Concejo,NARIÑO,LA TOLA,LUIS ANDRES JARAMILLO VALENCIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52356
Concejo,NARIÑO,LA TOLA,LUIS CARLOS OBANDO RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52351
Concejo,NARIÑO,LA TOLA,MABEL  ORTIZ MONTAÑO,PARTIDO CONSERVADOR COLOMBIANO,52338
Concejo,NARIÑO,LA TOLA,MARIA ANGELA ARBOLEDA SILVA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52365
Concejo,NARIÑO,LA TOLA,MARIA ELSA CASTILLO ,PARTIDO CONSERVADOR COLOMBIANO,52339
Concejo,NARIÑO,LA TOLA,MARIA ENNY HERNANDEZ VALENTIERRA,PARTIDO ALIANZA VERDE,52347
Concejo,NARIÑO,LA TOLA,MARIANO  SALCEDO ANCHICO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,52359
Concejo,NARIÑO,LA TOLA,SIXTO  CASIERRA OROBIO,PARTIDO LIBERAL COLOMBIANO,52324
Concejo,NARIÑO,LA TOLA,VICTORIA EUGENIA RODRIGUEZ INESTROZA,PARTIDO CONSERVADOR COLOMBIANO,52340
Concejo,NARIÑO,LA TOLA,VIRGINIA  PRECIADO ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52350
Concejo,NARIÑO,LA TOLA,YALE  SANTANA VALENTIERRA,PARTIDO CONSERVADOR COLOMBIANO,52333
Concejo,NARIÑO,LA TOLA,YERSON MANUEL CAICEDO ANCHICO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,52357
