corp,dpto,mpio,name,party,wp_no
Alcaldía,ATLANTICO,SABANALARGA,FRANCISCO GUILLERMO BERDUGO RODRIGUEZ,PARTIDO ALIANZA VERDE,7232
Alcaldía,ATLANTICO,SABANALARGA,GUILLERMO  RAMIREZ GARCIA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,7230
Alcaldía,ATLANTICO,SABANALARGA,INDIRA  GONZALEZ ESTRADA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,7233
Alcaldía,ATLANTICO,SABANALARGA,JORGE LUIS MANOTAS MANOTAS,PARTIDO CAMBIO RADICAL,7231
Alcaldía,ATLANTICO,SABANALARGA,NINI YOHANA CANTILLO ESTRADA,ESTOY CON SABANALARGA PLAN DE TODOS,7234
