corp,dpto,mpio,name,party,wp_no
Concejo,BOYACA,MONGUI,ALBA MARIA PAIPA PATIÑO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,95809
Concejo,BOYACA,MONGUI,ALEXANDER  HERNANDEZ HURTADO,PARTIDO CENTRO DEMOCRATICO,95800
Concejo,BOYACA,MONGUI,ANGELA YAZMIN GAITAN BARRERA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,95813
Concejo,BOYACA,MONGUI,BRAYAN ALFONSO MORENO MERCHAN,PARTIDO CENTRO DEMOCRATICO,95802
Concejo,BOYACA,MONGUI,DANIEL HUMBERTO GONZALEZ SOLANO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95843
Concejo,BOYACA,MONGUI,DIANA CRISTINA FERNANDEZ SALCEDO,PARTIDO CONSERVADOR COLOMBIANO,95818
Concejo,BOYACA,MONGUI,DIEGO FERNANDO MESA SOTO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95845
Concejo,BOYACA,MONGUI,DIEGO FERNANDO PEDRAZA PONGUTA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95847
Concejo,BOYACA,MONGUI,EDISON FABIAN PATIÑO SIABATTO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,95848
Concejo,BOYACA,MONGUI,EMILIANO  LADINO AVELLA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,95834
Concejo,BOYACA,MONGUI,FACUNDO  BARRERA OLMOS,PARTIDO LIBERAL COLOMBIANO,95794
Concejo,BOYACA,MONGUI,FRANCY YURLENY SOTO ARGUELLO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,95853
Concejo,BOYACA,MONGUI,GONZALO  JIMENEZ MORENO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,95808
Concejo,BOYACA,MONGUI,HECTOR MAURICIO ARGUELLO VEGA,PARTIDO LIBERAL COLOMBIANO,95792
Concejo,BOYACA,MONGUI,HERMAN JESUS CAMPOS HERNANDEZ,PARTIDO ADA,95815
Concejo,BOYACA,MONGUI,HERNANDO  MORENO MERCHAN,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,95831
Concejo,BOYACA,MONGUI,ISIDRO  HOLGUIN DUEÑAS,PARTIDO CONSERVADOR COLOMBIANO,95817
Concejo,BOYACA,MONGUI,ISMAEL  CHAPARRO SIPAGAUTA,PARTIDO ALIANZA VERDE,95830
Concejo,BOYACA,MONGUI,JESICA ALEJANDRA MERCHAN ORDUZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,95836
Concejo,BOYACA,MONGUI,JESUS MARIA AGUILAR BARRERA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,95852
Concejo,BOYACA,MONGUI,JORGE ELIECER MORENO TINJACA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,95846
Concejo,BOYACA,MONGUI,JOSE ALEXANDER SIERRA MESA,PARTIDO LIBERAL COLOMBIANO,95796
