corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,ILES,ALEJANDRO ALEXI URBANO ROSAS,PARTIDO CONSERVADOR COLOMBIANO,51918
Concejo,NARIÑO,ILES,ARBEY WILLFREDO ROSERO PANTOJA,PARTIDO CONSERVADOR COLOMBIANO,51914
Concejo,NARIÑO,ILES,AURA CRISTINA ARMAS ERAZO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51935
Concejo,NARIÑO,ILES,AYDA STELLA CHAMPUTIS TULCAN,PARTIDO CAMBIO RADICAL,51928
Concejo,NARIÑO,ILES,BLANCA NIDIA CHAGUEZA BURGOS,PARTIDO CONSERVADOR COLOMBIANO,51921
Concejo,NARIÑO,ILES,BRIGITH DAYANNA LAGOS QUETAMA,PARTIDO CAMBIO RADICAL,51929
Concejo,NARIÑO,ILES,ELSY YURANY TEPUD QUINTAS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51940
Concejo,NARIÑO,ILES,FELIPE MESIAS CHAVES CARVAJAL,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51934
Concejo,NARIÑO,ILES,JAIRO ANDRES AZA ROSERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51939
Concejo,NARIÑO,ILES,JAVIER ORLANDO BENAVIDES CABRERA,PARTIDO CAMBIO RADICAL,51922
Concejo,NARIÑO,ILES,JERSON EDUD PANTOJA ESTRADA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51942
Concejo,NARIÑO,ILES,JESUS ANDREY LAGOS ESCOBAR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51941
Concejo,NARIÑO,ILES,JESUS EDUARDO LOPEZ ,PARTIDO CAMBIO RADICAL,51926
Concejo,NARIÑO,ILES,JHON FABIO MORILLO LOPEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51943
Concejo,NARIÑO,ILES,JHON FREDY YAURIPOMA YAURIPOMA,PARTIDO CAMBIO RADICAL,51924
Concejo,NARIÑO,ILES,JUAN CARLOS GOYES PUPIALES,PARTIDO CONSERVADOR COLOMBIANO,51915
Concejo,NARIÑO,ILES,LUIS ALFONSO TAQUEZ CHAMORRO,PARTIDO CONSERVADOR COLOMBIANO,51916
Concejo,NARIÑO,ILES,LUIS CARLOS MORILLO PANTOJA,PARTIDO CAMBIO RADICAL,51923
Concejo,NARIÑO,ILES,LUIS EVER ROSALES GUACALES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51933
Concejo,NARIÑO,ILES,MARIBEL ALEJANDRA YAMA ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51937
Concejo,NARIÑO,ILES,MARY YOLANDA ARMAS NOGUERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51938
Concejo,NARIÑO,ILES,NIXON DELIO BENAVIDES CHAMPUTIS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51944
Concejo,NARIÑO,ILES,OSCAR ORLANDO SILVA BENAVIDES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51945
Concejo,NARIÑO,ILES,RIGO HERNAN RODRIGUEZ ERAZO,PARTIDO CONSERVADOR COLOMBIANO,51917
Concejo,NARIÑO,ILES,ROBER MARDOQUEO DAVILA PASCUAZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51931
Concejo,NARIÑO,ILES,ROSA DILMA UNI ,PARTIDO CONSERVADOR COLOMBIANO,51919
Concejo,NARIÑO,ILES,ROSA MARIA MORALES ARCINIEGAS,PARTIDO CONSERVADOR COLOMBIANO,51920
Concejo,NARIÑO,ILES,SANDRA PATRICIA BASANTE ,PARTIDO CAMBIO RADICAL,51927
Concejo,NARIÑO,ILES,SEGUNDO AMADO PANTOJA PANTOJA,PARTIDO CAMBIO RADICAL,51925
Concejo,NARIÑO,ILES,TANIA GERALDINE QUETAMA CRUZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51936
Concejo,NARIÑO,ILES,VICTOR ALFONSO ASCUNTAR MORILLO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51932
Concejo,NARIÑO,ILES,WILSON HERNANDO ESCOBAR MORALES,PARTIDO CONSERVADOR COLOMBIANO,51913
Concejo,NARIÑO,ILES,YAMITH GUSTAVO PORTILLA BENAVIDES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,51930
Concejo,NARIÑO,ILES,YENNI DEL ROSARIO ROMERO GELPU,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,51946
