corp,dpto,mpio,name,party,wp_no
Concejo,BOLIVAR,MARGARITA,ADRIANA  GONZALEZ DIAZ,PARTIDO CAMBIO RADICAL,87286
Concejo,BOLIVAR,MARGARITA,ALBERTO  DIAZ AMARIS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,87301
Concejo,BOLIVAR,MARGARITA,ARCESIO  RAPALINO JIMENEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,87296
Concejo,BOLIVAR,MARGARITA,BERNARDO  PEDROZO CANTILLO,PARTIDO COLOMBIA RENACIENTE,87266
Concejo,BOLIVAR,MARGARITA,CANDELARIA  PEDROZO ALVEAR,PARTIDO CAMBIO RADICAL,87285
Concejo,BOLIVAR,MARGARITA,DAIRO NORMAN RANGEL ROBLES,PARTIDO COLOMBIA RENACIENTE,87263
Concejo,BOLIVAR,MARGARITA,DANIEL  BELEÑO OVIEDO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,87290
Concejo,BOLIVAR,MARGARITA,DANIEL  FERNANDEZ FERNANDEZ,PARTIDO CAMBIO RADICAL,87281
Concejo,BOLIVAR,MARGARITA,DARISNEL  BELLO CORTES,PARTIDO LIBERAL COLOMBIANO,87250
Concejo,BOLIVAR,MARGARITA,DORALICE  MONTALVO ,PARTIDO LIBERAL COLOMBIANO,87251
Concejo,BOLIVAR,MARGARITA,EDGAR SEGUNDO TRESPALACIOS FUENTES,PARTIDO COLOMBIA RENACIENTE,87270
Concejo,BOLIVAR,MARGARITA,EDIE  MATUK PUERTA,PARTIDO CAMBIO RADICAL,87279
Concejo,BOLIVAR,MARGARITA,FELIX ANTONIO MONTENEGRO VILLALOBOS,PARTIDO CAMBIO RADICAL,87283
Concejo,BOLIVAR,MARGARITA,FERNANDO  CERPA MONTENEGRO,PARTIDO CONSERVADOR COLOMBIANO,87271
Concejo,BOLIVAR,MARGARITA,FLORENTINO  MARTINEZ ALVARADO,PARTIDO CENTRO DEMOCRATICO,87257
Concejo,BOLIVAR,MARGARITA,FRANCISCO  TORRES FLORIAN,PARTIDO LIBERAL COLOMBIANO,87254
Concejo,BOLIVAR,MARGARITA,ISMAEL ENRIQUE NAVARRO VILLARUEL,PARTIDO CONSERVADOR COLOMBIANO,87276
Concejo,BOLIVAR,MARGARITA,IVAN AUGUSTO PEÑA BELEÑO,PARTIDO CENTRO DEMOCRATICO,87259
Concejo,BOLIVAR,MARGARITA,JAVIER  ARIAS SIMANCA,PARTIDO LIBERAL COLOMBIANO,87249
Concejo,BOLIVAR,MARGARITA,JESICA  MORENO DAVILA,PARTIDO LIBERAL COLOMBIANO,87247
Concejo,BOLIVAR,MARGARITA,JHON CARLOS REGALADO FERREIRA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,87288
Concejo,BOLIVAR,MARGARITA,JOEL JOSE MARTINEZ MEDINA,PARTIDO CONSERVADOR COLOMBIANO,87273
Concejo,BOLIVAR,MARGARITA,JORGE ANDRES GOMEZ PALOMINO,PARTIDO LIBERAL COLOMBIANO,87255
Concejo,BOLIVAR,MARGARITA,JUAN MANUEL PEREZ PEDROZO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,87291
