corp,dpto,mpio,name,party,wp_no
Concejo,NARIÑO,NARIÑO,ADRIANA LUCIA ERAZO OBANDO,PARTIDO ALIANZA VERDE,52928
Concejo,NARIÑO,NARIÑO,ALEXANDRO  MORA ORTEGA,PARTIDO CAMBIO RADICAL,52923
Concejo,NARIÑO,NARIÑO,BAYRON RENE LEON MUÑOZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,52915
Concejo,NARIÑO,NARIÑO,BLANCA ALICIA BURBANO OBANDO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52940
Concejo,NARIÑO,NARIÑO,BLANCA IRENE RAMOS ENRIQUEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,52931
Concejo,NARIÑO,NARIÑO,EDGAR ORLANDO MUÑOZ IBARRA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,52933
Concejo,NARIÑO,NARIÑO,FRAN ROBERT MENESES BASTIDAS,PARTIDO CAMBIO RADICAL,52922
Concejo,NARIÑO,NARIÑO,FREDI RAFAEL MUÑOZ BURBANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,52916
Concejo,NARIÑO,NARIÑO,GRACIELA MARIBEL MUÑOZ GARCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52942
Concejo,NARIÑO,NARIÑO,HERNAN RAUL ROJAS OVIEDO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,52934
Concejo,NARIÑO,NARIÑO,JAVIER  RODRIGUEZ ROSERO,PARTIDO CAMBIO RADICAL,52921
Concejo,NARIÑO,NARIÑO,JESUS RAUL ENRIQUEZ NOGUERA,PARTIDO LIBERAL COLOMBIANO,52912
Concejo,NARIÑO,NARIÑO,JORGE EDMUNDO MUÑOZ SANTACRUZ,PARTIDO ALIANZA VERDE,52929
Concejo,NARIÑO,NARIÑO,JUAN GABRIEL BOTINA VALENCIA,PARTIDO CAMBIO RADICAL,52925
Concejo,NARIÑO,NARIÑO,LUCERITO DEL CARMEN REVELO BENAVIDES,PARTIDO CAMBIO RADICAL,52924
Concejo,NARIÑO,NARIÑO,LUDIBIA ARACELY VILLOTA CORDOBA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,52918
Concejo,NARIÑO,NARIÑO,LUIS CARLOS DELGADO BURBANO,PARTIDO LIBERAL COLOMBIANO,52914
Concejo,NARIÑO,NARIÑO,LUIS EDUARDO MEJIA LOPEZ,PARTIDO ALIANZA VERDE,52930
Concejo,NARIÑO,NARIÑO,LUIS MIGUEL PAZOS PAZOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52939
Concejo,NARIÑO,NARIÑO,LUZ DEL CARMEN MUÑOZ JIMENEZ,PARTIDO LIBERAL COLOMBIANO,52913
Concejo,NARIÑO,NARIÑO,MARIA MILENA BOTINA MONCAYO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,52932
Concejo,NARIÑO,NARIÑO,MARLY YAMILE CIFUENTES MORALES,PARTIDO ALIANZA VERDE,52926
Concejo,NARIÑO,NARIÑO,MARY VIVIANA GUSTIN VILLOTA,PARTIDO ALIANZA VERDE,52927
Concejo,NARIÑO,NARIÑO,NANCY LORENA MENA PALACIOS,PARTIDO CAMBIO RADICAL,52920
Concejo,NARIÑO,NARIÑO,NELLY ROCIO SANTACRUZ ROSERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,52917
Concejo,NARIÑO,NARIÑO,NUBIA CAROLINA GARCIA MARTINEZ,PARTIDO CAMBIO RADICAL,52919
Concejo,NARIÑO,NARIÑO,OSCAR ANDRES GUSTIN BACCA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52937
Concejo,NARIÑO,NARIÑO,PABLO ANTONIO LOPEZ VALENCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52941
Concejo,NARIÑO,NARIÑO,ROSA ELIZABETH MUÑOZ ROSERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52936
Concejo,NARIÑO,NARIÑO,YESICA MARISOL ACOSTA MELO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,52935
Concejo,NARIÑO,NARIÑO,YULY ESTELLA RAMOS MENESES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,52938
