corp,dpto,mpio,name,party,wp_no
Concejo,TOLIMA,IBAGUE,ABEL  CASTELLANOS PERILLA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67961
Concejo,TOLIMA,IBAGUE,AIDA MILENA MURCIA MOLINA,COALICION PARTIDO DE LA U - PARTIDO MIRA,68233
Concejo,TOLIMA,IBAGUE,ALBERTO  TOVAR FAJARDO,PARTIDO ADA,68025
Concejo,TOLIMA,IBAGUE,ALEXANDER  RODRIGUEZ HERRAN,PARTIDO CAMBIO RADICAL,68096
Concejo,TOLIMA,IBAGUE,ALEXANDER  RODRIGUEZ LOZANO,PARTIDO ADA,68033
Concejo,TOLIMA,IBAGUE,ALVARO FABIAN BELTRAN ,JUNTOS POR IBAGUE,68186
Concejo,TOLIMA,IBAGUE,AMPARO  NARANJO MARQUEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67988
Concejo,TOLIMA,IBAGUE,ANA AMINTA FERNANDEZ ROJAS,JUNTOS POR IBAGUE,68181
Concejo,TOLIMA,IBAGUE,ANA JUDITH RAMIREZ AVILA,PARTIDO CONSERVADOR COLOMBIANO,68066
Concejo,TOLIMA,IBAGUE,ANDREA LILIANA TRONCOSO MAHECHA,PARTIDO CENTRO DEMOCRATICO,67963
Concejo,TOLIMA,IBAGUE,ANDRES CAMILO ACEVEDO BARRAGAN,FIRME POR IBAGUE,68203
Concejo,TOLIMA,IBAGUE,ANDRES CAMILO NAVARRO RAMIREZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67989
Concejo,TOLIMA,IBAGUE,ANDRES ENRIQUE RAMIREZ GALINDO,PARTIDO ALIANZA VERDE,68117
Concejo,TOLIMA,IBAGUE,ANDRES NORBERTO GUTIERREZ ROSERO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68167
Concejo,TOLIMA,IBAGUE,ANDRES ORLANDO HERNANDEZ LOPEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67954
Concejo,TOLIMA,IBAGUE,ANGELA JULIETH FAJARDO ANDRADE,PARTIDO CAMBIO RADICAL,68095
Concejo,TOLIMA,IBAGUE,ANGIE DANIELA ORJUELA HERNANDEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68133
Concejo,TOLIMA,IBAGUE,ANGIE LILIANA CABRERA GAVIRIA,PARTIDO COLOMBIA JUSTA LIBRES,68010
Concejo,TOLIMA,IBAGUE,ANGIE VALENTINA GOMEZ RAMIREZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68048
Concejo,TOLIMA,IBAGUE,ANGIE XIMENA MOSQUERA HERRERA,PARTIDO LIBERAL COLOMBIANO,67928
Concejo,TOLIMA,IBAGUE,ANYELA MARICELA ZARTA ZARTA,COALICION PARTIDO DE LA U - PARTIDO MIRA,68231
Concejo,TOLIMA,IBAGUE,ANYID VIVIANA AVILES PALOMINO,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68170
Concejo,TOLIMA,IBAGUE,ARBEY ANTONIO ARAGON JIMENEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68137
Concejo,TOLIMA,IBAGUE,ARLEDIS  RAMIREZ MARTINEZ,TODO POR IBAGUE,68213
Concejo,TOLIMA,IBAGUE,ARTURO  CASTILLO CASTAÑEDA,PARTIDO CONSERVADOR COLOMBIANO,68062
Concejo,TOLIMA,IBAGUE,ASDRUBAL  AYA BONILLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67994
Concejo,TOLIMA,IBAGUE,BELEN  CRUZ CARVAJAL,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68151
Concejo,TOLIMA,IBAGUE,BERCENED  MOLANO MONTEALEGRE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68152
Concejo,TOLIMA,IBAGUE,BRAYAM ALFONSO ESCANDON CASTELLANOS,PARTIDO CONSERVADOR COLOMBIANO,68065
Concejo,TOLIMA,IBAGUE,CAMILA ANDREA HERRADA ESPINOSA,PARTIDO CENTRO DEMOCRATICO,67970
Concejo,TOLIMA,IBAGUE,CAMILO  TAVERA VILLA,COALICION PARTIDO DE LA U - PARTIDO MIRA,68232
Concejo,TOLIMA,IBAGUE,CAMILO ANDRES GUZMAN RAMIREZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68159
Concejo,TOLIMA,IBAGUE,CARLOS ALBERTO DIAZ SOTO,PARTIDO ALIANZA VERDE,68110
Concejo,TOLIMA,IBAGUE,CARLOS ALBERTO GOMEZ NARVAEZ,TODO POR IBAGUE,68224
Concejo,TOLIMA,IBAGUE,CARLOS ALBERTO MORENO DELGADO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67997
Concejo,TOLIMA,IBAGUE,CARLOS ALBERTO SAAVEDRA WALTERO,JUNTOS POR IBAGUE,68187
Concejo,TOLIMA,IBAGUE,CARLOS ALFREDO GARCIA CRUZ,PARTIDO CAMBIO RADICAL,68088
Concejo,TOLIMA,IBAGUE,CARLOS ANDRES MARTINEZ ZABALA,PARTIDO CAMBIO RADICAL,68087
Concejo,TOLIMA,IBAGUE,CARLOS HUMBERTO LOZANO RODRIGUEZ,TODO POR IBAGUE,68219
Concejo,TOLIMA,IBAGUE,CARLOS JULIO HERNANDEZ FERNANDEZ,TODO POR IBAGUE,68209
Concejo,TOLIMA,IBAGUE,CARMEN AMELIA CHAVES PATIÑO,PARTIDO LIBERAL COLOMBIANO,67939
Concejo,TOLIMA,IBAGUE,CAROLINA  CONDE ,FIRME POR IBAGUE,68194
Concejo,TOLIMA,IBAGUE,CENUVER  GIRALDO PINTO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67944
Concejo,TOLIMA,IBAGUE,CESAR  OSSA HERNANDEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68145
Concejo,TOLIMA,IBAGUE,CESAR AUGUSTO CALVACHE GUZMAN,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68129
Concejo,TOLIMA,IBAGUE,CESAR AUGUSTO SANCHEZ PRIETO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68120
Concejo,TOLIMA,IBAGUE,CESAR EUGENIO FRANCO AGUDELO,PARTIDO CAMBIO RADICAL,68094
Concejo,TOLIMA,IBAGUE,CINDY MAYGRE RICO SALAZAR,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67949
Concejo,TOLIMA,IBAGUE,CLARA INES ALVIRA TOLOSA,FIRME POR IBAGUE,68197
Concejo,TOLIMA,IBAGUE,CLAUDIA PATRICIA CERON MONROY,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67995
Concejo,TOLIMA,IBAGUE,CONSUELO  ISAZA CALLE,JUNTOS POR IBAGUE,68178
Concejo,TOLIMA,IBAGUE,CRISTIAN CAMILO FLOREZ RIVERA,PARTIDO ADA,68026
Concejo,TOLIMA,IBAGUE,CRISTIAN GIOVANNI MORAN LEON,PARTIDO CENTRO DEMOCRATICO,67967
Concejo,TOLIMA,IBAGUE,CRISTOBAL  PEREZ CASTRO,COALICION PARTIDO DE LA U - PARTIDO MIRA,68235
Concejo,TOLIMA,IBAGUE,DANIEL MAURICIO MELO TRUJILLO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68053
Concejo,TOLIMA,IBAGUE,DARIO FERNANDO KANDIA RAMIREZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68166
Concejo,TOLIMA,IBAGUE,DAVID  NUNEZ HERRERA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68163
Concejo,TOLIMA,IBAGUE,DAVID ALEJANDRO PERILLA SOTO,PARTIDO COLOMBIA JUSTA LIBRES,68003
Concejo,TOLIMA,IBAGUE,DELIO  GIRALDO VELASQUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68149
Concejo,TOLIMA,IBAGUE,DIANA JAIDY CASTRO ROA,PARTIDO CONSERVADOR COLOMBIANO,68067
Concejo,TOLIMA,IBAGUE,DIANA JULIETH ACOSTA ,PARTIDO CAMBIO RADICAL,68085
Concejo,TOLIMA,IBAGUE,DIANA MARCELA AREVALO PARRA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67959
Concejo,TOLIMA,IBAGUE,DIEGO ANDRES VALBUENA GUARNIZO,PARTIDO CENTRO DEMOCRATICO,67978
Concejo,TOLIMA,IBAGUE,DIEGO ARMANDO MEJIA LOAIZA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68056
Concejo,TOLIMA,IBAGUE,DIEGO EDWIN CABRERA PINZON,PARTIDO COLOMBIA JUSTA LIBRES,68000
Concejo,TOLIMA,IBAGUE,DIEGO FERNANDO LONDOÑO RIVERA,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68058
Concejo,TOLIMA,IBAGUE,DIEGO MAURICIO VISASH YEPES,COALICION PARTIDO DE LA U - PARTIDO MIRA,68228
Concejo,TOLIMA,IBAGUE,DIOMEDES  RUIZ RINCON,TODO POR IBAGUE,68208
Concejo,TOLIMA,IBAGUE,DORA NIVIA BONILLA SAAVEDRA,TODO POR IBAGUE,68212
Concejo,TOLIMA,IBAGUE,DURLEY YAZMIN PENAGOS GONZALEZ,COALICION PARTIDO DE LA U - PARTIDO MIRA,68234
Concejo,TOLIMA,IBAGUE,EDGAR  SANCHEZ ZAMBRANO,FIRME POR IBAGUE,68188
Concejo,TOLIMA,IBAGUE,EDGAR  TELLO PERDOMO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68057
Concejo,TOLIMA,IBAGUE,EDILBERTO  LUNA DUCUARA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68155
Concejo,TOLIMA,IBAGUE,EDUARD ALONSO TORO TORO,PARTIDO CENTRO DEMOCRATICO,67973
Concejo,TOLIMA,IBAGUE,EDUARDO  CASTAÑO ROMERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67999
Concejo,TOLIMA,IBAGUE,EDWAR MAURICIO PRIETO SANCHEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,68130
Concejo,TOLIMA,IBAGUE,EDWIN  DIAZ CASTAÑO,TODO POR IBAGUE,68221
Concejo,TOLIMA,IBAGUE,EDWIN ALBERTO RAMIREZ ORTEGON,FIRME POR IBAGUE,68199
Concejo,TOLIMA,IBAGUE,ELIAS  NINCO POLANIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67986
Concejo,TOLIMA,IBAGUE,ELIZABETH  ARIAS RAMIREZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,68169
Concejo,TOLIMA,IBAGUE,EMILIO  SERRANO CARRILLO,JUNTOS POR IBAGUE,68184
Concejo,TOLIMA,IBAGUE,EMIRO  MURILLO OSPINA,COALICION PARTIDO DE LA U - PARTIDO MIRA,68237
Concejo,TOLIMA,IBAGUE,ERNESTO  CARDOZO NEIRA,PARTIDO CENTRO DEMOCRATICO,67971
Concejo,TOLIMA,IBAGUE,ERNESTO  ORTIZ AGUILAR,PARTIDO LIBERAL COLOMBIANO,67926
Concejo,TOLIMA,IBAGUE,ESTEBAN ANDRES CORTAZAR MONTIEL,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67946
Concejo,TOLIMA,IBAGUE,EUDES HERNANDO LEON GOMEZ,PARTIDO ADA,68034
Concejo,TOLIMA,IBAGUE,EUDORO  MENDEZ RAMIREZ,FIRME POR IBAGUE,68193
Concejo,TOLIMA,IBAGUE,EVER  GOMEZ RODRIGUEZ,PARTIDO LIBERAL COLOMBIANO,67937
Concejo,TOLIMA,IBAGUE,EVER GONZALO MARINE RODRIGUEZ,PARTIDO COLOMBIA RENACIENTE,68011
Concejo,TOLIMA,IBAGUE,FABIO DE JESUS OCAMPO GUTIERREZ,COALICION PARTIDO DE LA U - PARTIDO MIRA,68242
Concejo,TOLIMA,IBAGUE,FELIX ANGEL PEÑUELA RAMIREZ,PARTIDO COLOMBIA RENACIENTE,68016
Concejo,TOLIMA,IBAGUE,FERNANDO  JAIMES BAUTISTA,PARTIDO CAMBIO RADICAL,68083
Concejo,TOLIMA,IBAGUE,FERNANDO  OLAYA POSSOS,COALICION PARTIDO DE LA U - PARTIDO MIRA,68230
Concejo,TOLIMA,IBAGUE,FERNEY  VARON OCHOA,PARTIDO CAMBIO RADICAL,68081
Concejo,TOLIMA,IBAGUE,FLAVIO WILLIAM ROSAS JURADO,PARTIDO ALIANZA VERDE,68100
Concejo,TOLIMA,IBAGUE,FRANCISCO JAVIER CAICEDO MELENDEZ,PARTIDO ADA,68040
Concejo,TOLIMA,IBAGUE,FREDY ENRIQUE CHALA PEDRAZA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68147
Concejo,TOLIMA,IBAGUE,GABRIEL  GIRON DIAZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67982
Concejo,TOLIMA,IBAGUE,GABRIELA  PERDOMO SILGADO,PARTIDO COLOMBIA RENACIENTE,68013
Concejo,TOLIMA,IBAGUE,GERARDO  RAMIREZ ZUÑIGA,PARTIDO CONSERVADOR COLOMBIANO,68078
Concejo,TOLIMA,IBAGUE,GIOVANNI  MARTINEZ ,TODO POR IBAGUE,68211
Concejo,TOLIMA,IBAGUE,GISSELA DEL CARMEN ALVIS LADINO,COALICION PARTIDO DE LA U - PARTIDO MIRA,68238
Concejo,TOLIMA,IBAGUE,GLORIA ALICIA VALENCIA RODRIGUEZ,PARTIDO ADA,68039
Concejo,TOLIMA,IBAGUE,GLORIA PATRICIA LORO RINCON,TODO POR IBAGUE,68215
Concejo,TOLIMA,IBAGUE,GUIOMAR SOLANLLY COVALEDA GUZMAN,PARTIDO CENTRO DEMOCRATICO,67968
Concejo,TOLIMA,IBAGUE,GUSTAVO ADOLFO LEAL GALINDO,FIRME POR IBAGUE,68192
Concejo,TOLIMA,IBAGUE,GUSTAVO ADOLFO TORRES VASQUEZ,PARTIDO COLOMBIA RENACIENTE,68014
Concejo,TOLIMA,IBAGUE,HECTOR  JABELA NIÑO,FIRME POR IBAGUE,68202
Concejo,TOLIMA,IBAGUE,HECTOR  VERA SANCHEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,67996
Concejo,TOLIMA,IBAGUE,HECTOR ALFONSO GUZMAN RESTREPO,PARTIDO COLOMBIA RENACIENTE,68018
Concejo,TOLIMA,IBAGUE,HECTOR EMILIO DUARTE VARON,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,67956
Concejo,TOLIMA,IBAGUE,HEIDY MILENA CERVERA VARGAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,68143
Concejo,TOLIMA,IBAGUE,HEIDY VIVIANA BEDOYA DIAZ,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,68049
Concejo,TOLIMA,IBAGUE,HELLEN GISELLE MARTINEZ CADENA,PARTIDO CONSERVADOR COLOMBIANO,68068
Concejo,TOLIMA,IBAGUE,HENRY  LUNA SANCHEZ,PARTIDO LIBERAL COLOMBIANO,67930
Concejo,TOLIMA,IBAGUE,HENRY  PAVA IBAÑEZ,COALICION PARTIDO DE LA U - PARTIDO MIRA,68241
Concejo,TOLIMA,IBAGUE,HENRY ARVEY TORRES PINILLA,PARTIDO CENTRO DEMOCRATICO,67974
Concejo,TOLIMA,IBAGUE,HERMES DE JESUS SANCHEZ CALLEJAS,PARTIDO LIBERAL COLOMBIANO,67941
Concejo,TOLIMA,IBAGUE,HERNAN AUGUSTO SANCHEZ HERNANDEZ,PARTIDO ADA,68036
Concejo,TOLIMA,IBAGUE,HERNANDO  ALVAREZ URUEÑA,PARTIDO LIBERAL COLOMBIANO,67934
Concejo,TOLIMA,IBAGUE,HUMBERTO  QUINTERO GARCIA,PARTIDO CAMBIO RADICAL,68080
Concejo,TOLIMA,IBAGUE,IGNACIO AUGUSTO ARIAS DIAZ,PARTIDO CONSERVADOR COLOMBIANO,68073
