corp,dpto,mpio,name,party,wp_no
Alcaldía,NARIÑO,YACUANQUER,FRANCISCO DANIEL SANTACRUZ PANTOJA,LA ALIANZA UNIDOS POR EL CAMBIO,5938
Alcaldía,NARIÑO,YACUANQUER,HECTOR WILLIAM ORTEGA LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,5937
Alcaldía,NARIÑO,YACUANQUER,HEIMAR VLADIMIR OBANDO AMAGUAÑA,COALICION ALCALDIA DE YACUANQUER,5939
Alcaldía,NARIÑO,YACUANQUER,JULIO ALEJANDRO INSUASTY GUZMAN,PARTIDO CENTRO DEMOCRATICO,5936
