corp,dpto,mpio,name,party,wp_no
Alcaldía,TOLIMA,PALOCABILDO,MAYER AUGUSTO AGUIRRE TELLEZ,PARTIDO CONSERVADOR COLOMBIANO - PU - ASI,7113
Alcaldía,TOLIMA,PALOCABILDO,NELSON  GOMEZ VELASQUEZ,UNIDOS SOMOS MÁS,7114
