corp,dpto,mpio,name,party,wp_no
Alcaldía,MAGDALENA,ARACATACA,JORGE LUIS SAADE CORMANE,PARTIDO ALIANZA VERDE,5690
Alcaldía,MAGDALENA,ARACATACA,LUIS EMILIO CORREA GUERRERO,PARTIDO CENTRO DEMOCRATICO,5689
Alcaldía,MAGDALENA,ARACATACA,LUIS FELIPE RAMOS BERNAL,PARTIDO POLO DEMOCRATICO ALTERNATIVO,5691
Alcaldía,MAGDALENA,ARACATACA,MANUEL GUILLERMO POLO FLORIDO,ARACATACA ES NUESTRO COMPROMISO,5692
