corp,dpto,mpio,name,party,wp_no
Alcaldía,SANTANDER,FLORIDABLANCA,EDUARDO  MARTINEZ DUARTE,PARTIDO POLO DEMOCRATICO ALTERNATIVO,6710
Alcaldía,SANTANDER,FLORIDABLANCA,HERNANDO  ARDILA GONZALEZ,PARTIDO FUERZA ALTERNATIVA REVOLUCIONARIA DEL COMUN FARC,6705
Alcaldía,SANTANDER,FLORIDABLANCA,JOSE ARIEL JAIMES CABALLERO,PARTIDO ADA,6708
Alcaldía,SANTANDER,FLORIDABLANCA,JUAN CARLOS AYALA SUAREZ,PARTIDO COLOMBIA RENACIENTE,6707
Alcaldía,SANTANDER,FLORIDABLANCA,MARIA MERCEDES MUÑOZ AYALA,SUMEMOSLE A FLORIDABLANCA,6712
Alcaldía,SANTANDER,FLORIDABLANCA,MIGUEL ANGEL MORENO SUAREZ,RENACE FLORIDABLANCA SANTANDER,6713
Alcaldía,SANTANDER,FLORIDABLANCA,RICARDO  PARRA ISAZA,PARTIDO COLOMBIA JUSTA LIBRES,6706
Alcaldía,SANTANDER,FLORIDABLANCA,RUBY STELLA MORALES SIERRA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,6704
Alcaldía,SANTANDER,FLORIDABLANCA,SALVADOR  RINCON SANTOS,FLORIDABLANCA  VITAL,6711
Alcaldía,SANTANDER,FLORIDABLANCA,WILLIAN CESAR GOMEZ MARTINEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,6709
