corp,dpto,mpio,name,party,wp_no
Concejo,ATLANTICO,GALAPA,ABEL ANTONIO BROCHERO GARCIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,72785
Concejo,ATLANTICO,GALAPA,ADRIANA LUCIA MISOL ROSANIA,PARTIDO LIBERAL COLOMBIANO,72687
Concejo,ATLANTICO,GALAPA,AFRANIO  BANDERA OSPINA,TODOS UNIDOS POR GALAPA,72823
Concejo,ATLANTICO,GALAPA,ALBA LUZ DEL CARMEN SILVERA SILVERA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,72797
Concejo,ATLANTICO,GALAPA,ALDAIR ENRIQUE REBOLLEDO MANJARRES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,72724
Concejo,ATLANTICO,GALAPA,ALEJANDRO ANTONIO OSORIO VEGA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,72723
Concejo,ATLANTICO,GALAPA,ALFREDO MIGUEL PEÑA MERLANO,PARTIDO LIBERAL COLOMBIANO,72690
Concejo,ATLANTICO,GALAPA,ALVARO ANDRES BARRIOS TORRES,PARTIDO ALIANZA VERDE,72761
Concejo,ATLANTICO,GALAPA,ANA CECILIA VERGARA LOPEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,72719
Concejo,ATLANTICO,GALAPA,ANDRUS NEIL OÑORO BENAVIDES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,72803
Concejo,ATLANTICO,GALAPA,ANGELICA MARIA PADILLA BARROS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,72720
Concejo,ATLANTICO,GALAPA,ANGELICA PAOLA BOLAÑO CONDE,PARTIDO LIBERAL COLOMBIANO,72686
Concejo,ATLANTICO,GALAPA,ANTOLINA ISABEL LASSO RODRIGUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,72782
Concejo,ATLANTICO,GALAPA,ARELIS ISABEL PEREZ GARCIA,TODOS UNIDOS POR GALAPA,72824
