corp,dpto,mpio,name,party,wp_no
Alcaldía,ANTIOQUIA,SABANETA,CARLOS MARIO CUARTAS PALACIO,PARTIDO CENTRO DEMOCRATICO,4047
Alcaldía,ANTIOQUIA,SABANETA,SANTIAGO  MONTOYA MONTOYA,SOMOS SABANETA,4048
