corp,dpto,mpio,name,party,wp_no
Alcaldía,ANTIOQUIA,CONCEPCION,ELKIN ALONSO VERGARA FRANCO,UNIDOS POR CONCEPCIÓN,4357
Alcaldía,ANTIOQUIA,CONCEPCION,GUSTAVO ALONSO LOPEZ ORREGO,PARTIDO CAMBIO RADICAL,4356
