corp,dpto,mpio,name,party,wp_no
Concejo,RISARALDA,MARSELLA,ADRIANA PATRICIA TAMAYO QUINTERO,PARTIDO CONSERVADOR COLOMBIANO,53844
Concejo,RISARALDA,MARSELLA,ALBEIRO DE JESUS COLORADO MURILLO,PARTIDO CONSERVADOR COLOMBIANO,53843
Concejo,RISARALDA,MARSELLA,ALONSO  RODAS CANO,PARTIDO COLOMBIA JUSTA LIBRES,53835
Concejo,RISARALDA,MARSELLA,ANA CATALINA AGUIRRE SALAZAR,PARTIDO COLOMBIA JUSTA LIBRES,53833
Concejo,RISARALDA,MARSELLA,ANA JUDITH GRAJALES CEBALLOS,PARTIDO LIBERAL COLOMBIANO,53822
Concejo,RISARALDA,MARSELLA,ANA MARIA SALAZAR VELEZ,PARTIDO LIBERAL COLOMBIANO,53824
Concejo,RISARALDA,MARSELLA,ANTONIO MARIA RAMIREZ BEDOYA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,53860
Concejo,RISARALDA,MARSELLA,CESAR AUGUSTO LONDOÑO DIAZ,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,53876
Concejo,RISARALDA,MARSELLA,CESAR AUGUSTO VILLADA ARANGO,PARTIDO LIBERAL COLOMBIANO,53828
Concejo,RISARALDA,MARSELLA,CLAUDIA PATRICIA CASTRILLON OSORIO,PARTIDO COLOMBIA JUSTA LIBRES,53831
Concejo,RISARALDA,MARSELLA,CONSUELO  MARULANDA HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,53817
Concejo,RISARALDA,MARSELLA,CRISTIAN  ORTIZ BARRERA,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,53878
Concejo,RISARALDA,MARSELLA,DARIO  MONTOYA RAMIREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,53857
Concejo,RISARALDA,MARSELLA,DARIO  TORO ,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,53875
Concejo,RISARALDA,MARSELLA,DIANA MARCELA ACEVEDO SERNA,JUNTOS POR MARSELLA,53865
Concejo,RISARALDA,MARSELLA,FERNANDO  VALLEJO MOLINA,PARTIDO LIBERAL COLOMBIANO,53818
Concejo,RISARALDA,MARSELLA,FERNANDO ANTONIO DELGADO ,PARTIDO CONSERVADOR COLOMBIANO,53839
Concejo,RISARALDA,MARSELLA,FRANCISCO JAVIER CASTAÑO ,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,53882
Concejo,RISARALDA,MARSELLA,GUSTAVO ADOLFO RAMIREZ VALENCIA,PARTIDO CONSERVADOR COLOMBIANO,53838
Concejo,RISARALDA,MARSELLA,HECTOR ALONSO ZULUAGA RAMIREZ,PARTIDO LIBERAL COLOMBIANO,53819
Concejo,RISARALDA,MARSELLA,HECTOR ARLEY ZAMBRANO MEJIA,PARTIDO CONSERVADOR COLOMBIANO,53842
Concejo,RISARALDA,MARSELLA,HERNAN  ALVAREZ HENAO,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,53879
Concejo,RISARALDA,MARSELLA,HERNANDO  GONZALEZ LOZANO,PARTIDO ALIANZA VERDE,53854
