corp,dpto,mpio,name,party,wp_no
Concejo,TOLIMA,ANZOATEGUI,ALBA ROCIO ROMERO LOMBANA,PARTIDO CAMBIO RADICAL,69192
Concejo,TOLIMA,ANZOATEGUI,ALBA YANETH SANCHEZ CEDIEL,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,69161
Concejo,TOLIMA,ANZOATEGUI,ALEXANDER  VELOZA BOBADILLA,PARTIDO COLOMBIA JUSTA LIBRES,69164
Concejo,TOLIMA,ANZOATEGUI,BEATRIZ  SIERRA ORDOÑEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,69206
Concejo,TOLIMA,ANZOATEGUI,BLANCA CECILIA LOPEZ MATEUS,PARTIDO CONSERVADOR COLOMBIANO,69179
Concejo,TOLIMA,ANZOATEGUI,BRAYAN IRLEY REINOSO LEYTON,PARTIDO COLOMBIA JUSTA LIBRES,69168
Concejo,TOLIMA,ANZOATEGUI,CAROLINA  RENGIFO ,PARTIDO CONSERVADOR COLOMBIANO,69182
Concejo,TOLIMA,ANZOATEGUI,CESAR JULIO CASTAÑO CORREDOR,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,69205
Concejo,TOLIMA,ANZOATEGUI,DAIRO ALBERTO RONCANCIO VALENCIA,PARTIDO CAMBIO RADICAL,69190
Concejo,TOLIMA,ANZOATEGUI,DAVID DE JESUS GOMEZ OLIVEROS,PARTIDO CONSERVADOR COLOMBIANO,69186
Concejo,TOLIMA,ANZOATEGUI,EDGAR  PEDRAZA ,PARTIDO CENTRO DEMOCRATICO,69150
Concejo,TOLIMA,ANZOATEGUI,EDITH FERNAN ZAMORA BARBOSA,PARTIDO COLOMBIA JUSTA LIBRES,69163
Concejo,TOLIMA,ANZOATEGUI,EDUAR FERNANDO NEUTA RODRIGUEZ,PARTIDO COLOMBIA JUSTA LIBRES,69166
Concejo,TOLIMA,ANZOATEGUI,EDUAR FREDY MOSQUERA VELASQUEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,69159
Concejo,TOLIMA,ANZOATEGUI,EDWIN ALBEIRO SOSA ESPINEL,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,69211
Concejo,TOLIMA,ANZOATEGUI,ELIANA MERCEDES MORALES TOQUICA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,69208
Concejo,TOLIMA,ANZOATEGUI,FABIO ANDRES SALGADO PAEZ,PARTIDO CENTRO DEMOCRATICO,69146
