corp,dpto,mpio,name,party,wp_no
Alcaldía,CESAR,VALLEDUPAR,ALAIN FRANCHESCO JIMENEZ FADUL,PARTIDO POLO DEMOCRATICO ALTERNATIVO,4555
Alcaldía,CESAR,VALLEDUPAR,ERNESTO MIGUEL OROZCO DURAN,POR TI VALLEDUPAR,4557
Alcaldía,CESAR,VALLEDUPAR,EVELIO JOSE DAZA DAZA,PARTIDO CENTRO DEMOCRATICO,4551
Alcaldía,CESAR,VALLEDUPAR,FREDYS MIGUEL SOCARRAS REALES,¡PRIMERO LO SOCIAL!,4556
Alcaldía,CESAR,VALLEDUPAR,JESUS  ESPAÑA MAYORCA,PARTIDO COLOMBIA JUSTA LIBRES,4552
Alcaldía,CESAR,VALLEDUPAR,MELLO  CASTRO GONZALEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,4554
Alcaldía,CESAR,VALLEDUPAR,MIGUEL ANTONIO MORALES CAMPO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,4553
