corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,BOLIVAR,ALVARO  ARIZA ARIZA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,63487
Concejo,SANTANDER,BOLIVAR,ANA JOAQUINA TELLEZ VANEGAS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,63492
Concejo,SANTANDER,BOLIVAR,ANGEL MESIAS HERNANDEZ CUBIDES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63497
Concejo,SANTANDER,BOLIVAR,ASTRID ROCIO HERNANDEZ ROMERO,PARTIDO CENTRO DEMOCRATICO,63462
Concejo,SANTANDER,BOLIVAR,AURELIANO  CORTES HERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,63466
Concejo,SANTANDER,BOLIVAR,BERSALY  PINZON GAMBOA,PARTIDO CAMBIO RADICAL,63484
Concejo,SANTANDER,BOLIVAR,CARMEN CECILIA GALEANO BOSSA,PARTIDO CENTRO DEMOCRATICO,63464
Concejo,SANTANDER,BOLIVAR,CELMIRA  GALEANO OLAYA,PARTIDO LIBERAL COLOMBIANO,63445
Concejo,SANTANDER,BOLIVAR,CESAR AUGUSTO MONCADA REYES,PARTIDO LIBERAL COLOMBIANO,63441
Concejo,SANTANDER,BOLIVAR,DIANA PAOLA ROCHA ROCHA,PARTIDO CONSERVADOR COLOMBIANO,63469
Concejo,SANTANDER,BOLIVAR,DORIS  MONCADA ,PARTIDO CONSERVADOR COLOMBIANO,63472
Concejo,SANTANDER,BOLIVAR,DURAN  QUIROGA MOSQUERA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63499
Concejo,SANTANDER,BOLIVAR,EDGAR MARTIN GALEANO PEÑA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,63451
Concejo,SANTANDER,BOLIVAR,EDWIN EDELBERTO ARIZA SANTANA,PARTIDO CAMBIO RADICAL,63480
Concejo,SANTANDER,BOLIVAR,EFRAIN  HERNANDEZ AGUILAR,PARTIDO CAMBIO RADICAL,63482
Concejo,SANTANDER,BOLIVAR,ELIBARDO  HERNANDEZ HERNANDEZ,PARTIDO LIBERAL COLOMBIANO,63439
Concejo,SANTANDER,BOLIVAR,FEISAL  FONTECHA ARIZA,PARTIDO CENTRO DEMOCRATICO,63457
Concejo,SANTANDER,BOLIVAR,FIDELIGNO  MORA HERNANDEZ,PARTIDO CAMBIO RADICAL,63476
Concejo,SANTANDER,BOLIVAR,FLORALBA  MORENO MOGOLLON,PARTIDO CONSERVADOR COLOMBIANO,63473
Concejo,SANTANDER,BOLIVAR,FRAY AUGUSTO VELANDIA GUTIERREZ,PARTIDO CENTRO DEMOCRATICO,63456
Concejo,SANTANDER,BOLIVAR,GABRIEL DE JESUS SUAREZ ARIZA,PARTIDO CAMBIO RADICAL,63479
Concejo,SANTANDER,BOLIVAR,GIOVANNY  CORTES CASTILLO,PARTIDO LIBERAL COLOMBIANO,63444
Concejo,SANTANDER,BOLIVAR,HECTOR ELIAS MARTINEZ MENDOZA,PARTIDO CONSERVADOR COLOMBIANO,63468
Concejo,SANTANDER,BOLIVAR,HERNAN  HERNANDEZ GALEANO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63500
Concejo,SANTANDER,BOLIVAR,JAIR  CORTES VARGAS,PARTIDO CAMBIO RADICAL,63483
Concejo,SANTANDER,BOLIVAR,JHON SEBASTIAN MORENO QUIROGA,PARTIDO CONSERVADOR COLOMBIANO,63471
Concejo,SANTANDER,BOLIVAR,JORGE LEONARDO RIVERA VARGAS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,63494
Concejo,SANTANDER,BOLIVAR,JOSE ABRAHAM GONZALEZ VELASCO,PARTIDO CENTRO DEMOCRATICO,63460
Concejo,SANTANDER,BOLIVAR,JOSE DE JESUS GALEANO HERREÑO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,63450
