corp,dpto,mpio,name,party,wp_no
Concejo,ATLANTICO,TUBARA,ALBERTO  MENDOZA CARPINTERO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74678
Concejo,ATLANTICO,TUBARA,ALEXANDRA MILENA QUINTERO JARAMILLO,PARTIDO CENTRO DEMOCRATICO,74609
Concejo,ATLANTICO,TUBARA,ALVARO ANTONIO MAURY VILORIA,PARTIDO CENTRO DEMOCRATICO,74615
Concejo,ATLANTICO,TUBARA,ANGEL ALFONSO COLL VILORIA,PARTIDO COLOMBIA RENACIENTE,74633
Concejo,ATLANTICO,TUBARA,CARLOS ADOLFO OÑORO DE LA CRUZ,PARTIDO CAMBIO RADICAL,74651
Concejo,ATLANTICO,TUBARA,CARLOS ALBERTO GALLARDO VILORIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74671
Concejo,ATLANTICO,TUBARA,CARLOS ANDRES VARGAS DELA CRUZ,PARTIDO COLOMBIA JUSTA LIBRES,74629
Concejo,ATLANTICO,TUBARA,CARLOS MANUEL ORTEGA MARINO,PARTIDO CONSERVADOR COLOMBIANO,74649
Concejo,ATLANTICO,TUBARA,CARLOS MARIO MARIN VEGA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74679
Concejo,ATLANTICO,TUBARA,DANNY LUZ COLL CASTRO,PARTIDO CENTRO DEMOCRATICO,74614
Concejo,ATLANTICO,TUBARA,DAVID  COLL GONZALEZ,PARTIDO CENTRO DEMOCRATICO,74608
Concejo,ATLANTICO,TUBARA,DAVID JOSE CORRO CORONELL,PARTIDO CAMBIO RADICAL,74654
Concejo,ATLANTICO,TUBARA,DAVID JOSE FERRER MENDOZA,PARTIDO ALIANZA VERDE,74664
Concejo,ATLANTICO,TUBARA,DELCY  PADILLA MOLINA,PARTIDO CENTRO DEMOCRATICO,74616
Concejo,ATLANTICO,TUBARA,DEYMER ARMANDO ALBA VILORIA,PARTIDO CONSERVADOR COLOMBIANO,74640
Concejo,ATLANTICO,TUBARA,DUVIS ESTHER ROJAS GONZALEZ,PARTIDO ALIANZA VERDE,74662
Concejo,ATLANTICO,TUBARA,EDWIN ROBERTO RODRIGUEZ TORRES,PARTIDO LIBERAL COLOMBIANO,74605
Concejo,ATLANTICO,TUBARA,EILEN JURANY BOLIVAR COLL,PARTIDO ALIANZA VERDE,74663
Concejo,ATLANTICO,TUBARA,ELDYS LORENA LAMILLA SANTIAGO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74621
Concejo,ATLANTICO,TUBARA,ESTEBAN MANUEL ROLONG DE LA ASUNCION,PARTIDO ALIANZA VERDE,74670
Concejo,ATLANTICO,TUBARA,EUGENIO ENRIQUE COLL COLL,PARTIDO COLOMBIA RENACIENTE,74638
Concejo,ATLANTICO,TUBARA,FABIAN DE JESUS GONZALEZ MUÑOZ,PARTIDO ALIANZA VERDE,74665
Concejo,ATLANTICO,TUBARA,FABIOLA DEL ROSARIO DONADO BARRAZA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74619
Concejo,ATLANTICO,TUBARA,FELIX ARTURO BOLIVAR GONZALEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74618
Concejo,ATLANTICO,TUBARA,FERNEY DAVID BELTRAN GARCIA,PARTIDO CONSERVADOR COLOMBIANO,74644
Concejo,ATLANTICO,TUBARA,FRANSES CAROLINA VILORIA PAEZ,PARTIDO CAMBIO RADICAL,74653
Concejo,ATLANTICO,TUBARA,FREDY ELIAS OÑORO DE LA CRUZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74623
Concejo,ATLANTICO,TUBARA,GERARDO JOSE POLO DE LA ROSA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74676
Concejo,ATLANTICO,TUBARA,GREIDYS ROXANA HERRERA MENDOZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74680
Concejo,ATLANTICO,TUBARA,GUILIO  GALLARDO VARGAS,PARTIDO CENTRO DEMOCRATICO,74607
Concejo,ATLANTICO,TUBARA,GUSTAVO ADOLFO DE LA CRUZ PEREZ,PARTIDO CONSERVADOR COLOMBIANO,74642
Concejo,ATLANTICO,TUBARA,HECTOR RAFAEL PEREZ QUIROZ,PARTIDO CAMBIO RADICAL,74659
Concejo,ATLANTICO,TUBARA,HERMENEJILDO MANUEL SANTIAGO QUIROZ,PARTIDO CONSERVADOR COLOMBIANO,74643
Concejo,ATLANTICO,TUBARA,IVAN ERNESTO JIMENEZ REYES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74677
Concejo,ATLANTICO,TUBARA,JAIRO JAVIER GONZALEZ ROLONG,PARTIDO COLOMBIA RENACIENTE,74634
Concejo,ATLANTICO,TUBARA,JHON JAIRO GALOFRE GERONIMO,PARTIDO CAMBIO RADICAL,74658
Concejo,ATLANTICO,TUBARA,JINIS  MENDOZA ROLONG,PARTIDO CAMBIO RADICAL,74655
Concejo,ATLANTICO,TUBARA,JORGE ENRIQUE LAFAURIE VILORIA,PARTIDO COLOMBIA JUSTA LIBRES,74627
Concejo,ATLANTICO,TUBARA,JOSE CATALINO COLL MENDOZA,PARTIDO CAMBIO RADICAL,74657
Concejo,ATLANTICO,TUBARA,JOSE FRANCISCO CLAVIJO FUQUENE,PARTIDO COLOMBIA RENACIENTE,74631
Concejo,ATLANTICO,TUBARA,JOSE VICTOR ROLONG SALCEDO,PARTIDO COLOMBIA RENACIENTE,74637
Concejo,ATLANTICO,TUBARA,JUAN SEBASTIAN POLANCO MORENO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74681
Concejo,ATLANTICO,TUBARA,JULIO DE JESUS MENDEZ BETTIN,PARTIDO CONSERVADOR COLOMBIANO,74645
Concejo,ATLANTICO,TUBARA,KATHERINE  VASCO SANJUAN,PARTIDO COLOMBIA JUSTA LIBRES,74625
Concejo,ATLANTICO,TUBARA,LEWUIS ENRIQUE CORRO CORONELL,PARTIDO LIBERAL COLOMBIANO,74601
Concejo,ATLANTICO,TUBARA,LILIVETH  CASTRO SANJUAN,PARTIDO LIBERAL COLOMBIANO,74600
Concejo,ATLANTICO,TUBARA,LINA VANESSA HURTADO CARREÑO,PARTIDO CENTRO DEMOCRATICO,74613
Concejo,ATLANTICO,TUBARA,LUCILA ISABEL ORTEGA JIMENEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74624
Concejo,ATLANTICO,TUBARA,LUIS ANDRES BLANCO LOPEZ,PARTIDO LIBERAL COLOMBIANO,74604
Concejo,ATLANTICO,TUBARA,LUIS EMITO MAURY BOLIVAR,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74620
Concejo,ATLANTICO,TUBARA,LUZ DIVINA DE LA CRUZ GONZALEZ,PARTIDO COLOMBIA JUSTA LIBRES,74628
Concejo,ATLANTICO,TUBARA,LUZ MARY RAMIREZ CASTAÑO,PARTIDO COLOMBIA RENACIENTE,74630
Concejo,ATLANTICO,TUBARA,MANUEL FRANCISCO HERNANDEZ PALACIO,PARTIDO CENTRO DEMOCRATICO,74611
Concejo,ATLANTICO,TUBARA,MARCELO DE JESUS GONZALEZ VITALI,PARTIDO CAMBIO RADICAL,74650
Concejo,ATLANTICO,TUBARA,MARIA ALEJANDRA SANCHEZ VARELA,PARTIDO COLOMBIA RENACIENTE,74636
Concejo,ATLANTICO,TUBARA,MARIANELLA  MAURY POLO,PARTIDO CONSERVADOR COLOMBIANO,74639
Concejo,ATLANTICO,TUBARA,MARILYN  BARRIOS CASTRO,PARTIDO CONSERVADOR COLOMBIANO,74641
Concejo,ATLANTICO,TUBARA,MARLON ANDRES PAEZ PERDOMO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74672
Concejo,ATLANTICO,TUBARA,MARTHA ESTELA DAJER SEVERICHE,PARTIDO CONSERVADOR COLOMBIANO,74646
Concejo,ATLANTICO,TUBARA,MERCEDES  COLL DE MENDOZA,PARTIDO ALIANZA VERDE,74668
Concejo,ATLANTICO,TUBARA,MERLIS MARIA CASTRO CORRO,PARTIDO LIBERAL COLOMBIANO,74599
Concejo,ATLANTICO,TUBARA,MERLYS PATRICIA MOLINA MARTINEZ,PARTIDO ALIANZA VERDE,74669
Concejo,ATLANTICO,TUBARA,MILENA MARIA LARA PERALTA,PARTIDO LIBERAL COLOMBIANO,74602
Concejo,ATLANTICO,TUBARA,MILTON ENRIQUE MEZA GONZALEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74617
Concejo,ATLANTICO,TUBARA,MINERVA  NAVAS CASTRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74673
Concejo,ATLANTICO,TUBARA,NAYIBE ESTHER GERONIMO CASTRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74674
Concejo,ATLANTICO,TUBARA,NEIL JOSE CASTRO REBOLLEDO,PARTIDO CENTRO DEMOCRATICO,74610
Concejo,ATLANTICO,TUBARA,OLGA LUCIA SANCHEZ COLL,PARTIDO COLOMBIA RENACIENTE,74635
Concejo,ATLANTICO,TUBARA,OSCAR IVAN SANTIAGO ROLONG,PARTIDO ALIANZA VERDE,74667
Concejo,ATLANTICO,TUBARA,OSMAN ALFONSO GONZALEZ MENDOZA,PARTIDO CENTRO DEMOCRATICO,74612
Concejo,ATLANTICO,TUBARA,PEDRO ADAN CASTRO BLANCO,PARTIDO LIBERAL COLOMBIANO,74603
Concejo,ATLANTICO,TUBARA,PLINIO FARID ABDO GOMEZ,PARTIDO COLOMBIA RENACIENTE,74632
Concejo,ATLANTICO,TUBARA,RAFAEL ANGEL VILORIA DE LA HOZ,PARTIDO CAMBIO RADICAL,74656
Concejo,ATLANTICO,TUBARA,RAQUEL ESTHER MENDOZA PAEZ,PARTIDO CAMBIO RADICAL,74652
Concejo,ATLANTICO,TUBARA,RICARDO  MENDOZA CARPINTERO,PARTIDO ALIANZA VERDE,74661
Concejo,ATLANTICO,TUBARA,RICHARD ALEXANDER PALMA GONZALEZ,PARTIDO ALIANZA VERDE,74666
Concejo,ATLANTICO,TUBARA,RONALD JOSE MENDOZA CAMARGO,PARTIDO CONSERVADOR COLOMBIANO,74647
Concejo,ATLANTICO,TUBARA,ROSARELI VANNESA GALLARDO GONZALEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,74675
Concejo,ATLANTICO,TUBARA,UBALDO JOSE VARGAS GERONIMO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,74622
Concejo,ATLANTICO,TUBARA,VICTOR MANUEL BLANCO PASTRANA,PARTIDO COLOMBIA JUSTA LIBRES,74626
Concejo,ATLANTICO,TUBARA,YEINIS MARIA ORELLANO CELIN,PARTIDO CONSERVADOR COLOMBIANO,74648
Concejo,ATLANTICO,TUBARA,YESENIA  ALGARIN ORTEGA,PARTIDO CAMBIO RADICAL,74660
Concejo,ATLANTICO,TUBARA,ZILHA EUGENIA PETANO VERGARA,PARTIDO LIBERAL COLOMBIANO,74606
