corp,dpto,mpio,name,party,wp_no
Concejo,META,LA MACARENA,ABDON  RICO CHAVEZ,PARTIDO ALIANZA VERDE,90586
Concejo,META,LA MACARENA,AIDE MARCELA MORA ROJAS,PARTIDO CAMBIO RADICAL,90568
Concejo,META,LA MACARENA,ALBEIRO  AGUDELO CORRALES,PARTIDO CAMBIO RADICAL,90571
Concejo,META,LA MACARENA,ALDEMAR  LEON MORALES,PARTIDO CAMBIO RADICAL,90575
Concejo,META,LA MACARENA,ANDRES  NAVARRO YATE,PARTIDO ALIANZA VERDE,90582
Concejo,META,LA MACARENA,ANGEL  CAVIEDES RAMIREZ,PARTIDO CONSERVADOR COLOMBIANO,90561
Concejo,META,LA MACARENA,ANGELICA  PEREZ LEIVA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,90623
Concejo,META,LA MACARENA,ARBEY  QUIZA AGUILAR,PARTIDO COLOMBIA JUSTA LIBRES,90551
Concejo,META,LA MACARENA,ARISTOBULO  LAGUNA CAMARGO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,90599
Concejo,META,LA MACARENA,BAUDELINO  CURACAS ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,90624
Concejo,META,LA MACARENA,BLANCA SORAIDA GARCIA AYA,PARTIDO CONSERVADOR COLOMBIANO,90563
Concejo,META,LA MACARENA,CARLOS EDUARDO STERLING BERNAL,PARTIDO CONSERVADOR COLOMBIANO,90565
Concejo,META,LA MACARENA,CLAUDIA MILENA CARDENAS ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,90629
Concejo,META,LA MACARENA,DANIEL  RAMIREZ DIAZ,PARTIDO ALIANZA VERDE,90588
Concejo,META,LA MACARENA,DANIELA ANTONIA GONZALEZ MOYA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,90622
Concejo,META,LA MACARENA,DIEGO FERNANDO VELANDIA SANDOVAL,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,90614
Concejo,META,LA MACARENA,DORIS CONSUELO RODRIGUEZ MONTERO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,90608
Concejo,META,LA MACARENA,EDGAR  BARRERA LOPEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,90619
Concejo,META,LA MACARENA,EDWIN ANDRES DIAZ ACOSTA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,90536
Concejo,META,LA MACARENA,EDWIN ARTURO FAJARDO HIGIDIO,PARTIDO COLOMBIA JUSTA LIBRES,90549
Concejo,META,LA MACARENA,ELISEO  RICO ROJAS,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,90597
Concejo,META,LA MACARENA,EPAMINONDAS  TIQUE DUCUARA,PARTIDO CAMBIO RADICAL,90576
Concejo,META,LA MACARENA,ERICA ROCIO MARTINEZ PARRADO,PARTIDO CONSERVADOR COLOMBIANO,90566
Concejo,META,LA MACARENA,ERINZON  ORTIZ RODRIGUEZ,PARTIDO CAMBIO RADICAL,90577
Concejo,META,LA MACARENA,ERMIDES  RINCON GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,90564
Concejo,META,LA MACARENA,EULISER  MARTINES CARDOZO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,90611
Concejo,META,LA MACARENA,FABIAN ESTIVEN HERNANDEZ PABON,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,90601
Concejo,META,LA MACARENA,FERNEY OCTAVIO CASTAÑO RAMOS,PARTIDO LIBERAL COLOMBIANO,90522
Concejo,META,LA MACARENA,FLEIBER DAVID SUESCUN CULMA,PARTIDO COLOMBIA JUSTA LIBRES,90552
Concejo,META,LA MACARENA,FRANCISCO  PARDO MORENO,PARTIDO CONSERVADOR COLOMBIANO,90567
Concejo,META,LA MACARENA,GEREMIAS  SARMIENTO LOPEZ,PARTIDO ALIANZA VERDE,90592
Concejo,META,LA MACARENA,GEYLER  MAHECHA ORTIZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,90546
Concejo,META,LA MACARENA,GILBERTO ORLANDO ANTONIO ,PARTIDO LIBERAL COLOMBIANO,90526
Concejo,META,LA MACARENA,GONZALO  RODRIGUEZ LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,90556
Concejo,META,LA MACARENA,HUGO  SANCHEZ MURCIA,PARTIDO CONSERVADOR COLOMBIANO,90558
Concejo,META,LA MACARENA,HUGO HERNANDO MORALES PARRADO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,90602
