corp,dpto,mpio,name,party,wp_no
Concejo,CORDOBA,MOMIL,ALBANI LUZ CONDE COAVAS,PARTIDO LIBERAL COLOMBIANO,27975
Concejo,CORDOBA,MOMIL,ALEXANDER  AYUB MONTERROSA,PARTIDO CONSERVADOR COLOMBIANO,28025
Concejo,CORDOBA,MOMIL,ALFONSO RAMON GARCIA OSORIO,PARTIDO ADA,28011
Concejo,CORDOBA,MOMIL,ALVARO JOSE NEGRETE GARCIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,28036
Concejo,CORDOBA,MOMIL,ANA MARIA LLORENTE ARGEL,PARTIDO CENTRO DEMOCRATICO,27999
Concejo,CORDOBA,MOMIL,BERNARDO ANTONIO ORTIZ GARCIA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,28048
Concejo,CORDOBA,MOMIL,BIANEYS  DIAZ CASTELLANOS,PARTIDO CAMBIO RADICAL,28033
Concejo,CORDOBA,MOMIL,BRUNO DANIEL VILLADIEGO CASTRO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,28050
Concejo,CORDOBA,MOMIL,CARLOS ANDRES URANGO PESTANA,PARTIDO POLO DEMOCRATICO ALTERNATIVO,28056
Concejo,CORDOBA,MOMIL,CARLOS EMIGDIO HERNANDEZ MENDOZA,PARTIDO CENTRO DEMOCRATICO,27993
Concejo,CORDOBA,MOMIL,CARLOS VICENTE VERGARA HERNANDEZ,PARTIDO ADA,28008
Concejo,CORDOBA,MOMIL,CARMEN DE JESUS MARTINEZ CUAVAS,PARTIDO CAMBIO RADICAL,28035
Concejo,CORDOBA,MOMIL,CAROLINA  CUMPLIDO CARRASCAL,PARTIDO CAMBIO RADICAL,28030
Concejo,CORDOBA,MOMIL,CENIT  LLORENTE GUERRA,PARTIDO LIBERAL COLOMBIANO,27984
Concejo,CORDOBA,MOMIL,CESAR JOSE CORREA COAVAS,PARTIDO CAMBIO RADICAL,28029
Concejo,CORDOBA,MOMIL,CONCEPCION MARIA ALVAREZ MORALES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,28047
Concejo,CORDOBA,MOMIL,CRISTOFER  PESTAÑA SIERRA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,28053
Concejo,CORDOBA,MOMIL,DANIELA MARIA GARCIA URANGO,PARTIDO ADA,28013
