corp,dpto,mpio,name,party,wp_no
Concejo,CASANARE,LA SALINA,ALIX JANETH LEMUS TOSCANO,PARTIDO LIBERAL COLOMBIANO,82419
Concejo,CASANARE,LA SALINA,ANGEL YESID SALAMANCA OLIVOS,PARTIDO CONSERVADOR COLOMBIANO,82435
Concejo,CASANARE,LA SALINA,BALVINO  FUENTES VELANDIA,PARTIDO CONSERVADOR COLOMBIANO,82434
Concejo,CASANARE,LA SALINA,BLANCA LUCRECIA VELANDIA ,PARTIDO COLOMBIA RENACIENTE,82429
Concejo,CASANARE,LA SALINA,CAMILO  CORDERO SILVA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82439
Concejo,CASANARE,LA SALINA,DANIEL  QUINTERO TIBADUIZA,PARTIDO LIBERAL COLOMBIANO,82423
Concejo,CASANARE,LA SALINA,FLOR OLAYDA CARREÑO RIAÑO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82436
Concejo,CASANARE,LA SALINA,GERMAN  RODRIGUEZ BARON,PARTIDO LIBERAL COLOMBIANO,82420
Concejo,CASANARE,LA SALINA,HUGO ELIAS TELLEZ CORREDOR,PARTIDO COLOMBIA RENACIENTE,82427
Concejo,CASANARE,LA SALINA,JASBI YERALDIN GOYENECHE VALDERRAMA,PARTIDO CONSERVADOR COLOMBIANO,82433
Concejo,CASANARE,LA SALINA,JORGE  VALBUENA CARREÑO,PARTIDO CONSERVADOR COLOMBIANO,82430
Concejo,CASANARE,LA SALINA,JOSE DE JESUS ALVARADO PUENTES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82441
Concejo,CASANARE,LA SALINA,LEIDY YANIRA ALVAREZ REAY,PARTIDO COLOMBIA RENACIENTE,82425
Concejo,CASANARE,LA SALINA,LUIS ALFREDO VERA CONTRERAS,PARTIDO LIBERAL COLOMBIANO,82421
Concejo,CASANARE,LA SALINA,LUIS ANTONIO GARCIA ESPINDOLA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82437
Concejo,CASANARE,LA SALINA,LUIS ENRIQUE PLAZAS PLAZAS,PARTIDO COLOMBIA RENACIENTE,82426
Concejo,CASANARE,LA SALINA,MARIELA  GOYENECHE LAGOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82438
Concejo,CASANARE,LA SALINA,MILENA  LARA CARVAJAL,PARTIDO CONSERVADOR COLOMBIANO,82431
Concejo,CASANARE,LA SALINA,PEDRO ANTONIO HERNANDEZ ROBALLO,PARTIDO COLOMBIA RENACIENTE,82428
Concejo,CASANARE,LA SALINA,SANDRA MAYERLY COTRINA ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,82440
Concejo,CASANARE,LA SALINA,WILLINTON GILDARDO BENITEZ BAEZ,PARTIDO LIBERAL COLOMBIANO,82422
Concejo,CASANARE,LA SALINA,YOLBI MARIBEL SALAZAR LEMUS,PARTIDO LIBERAL COLOMBIANO,82424
Concejo,CASANARE,LA SALINA,YUDI ANDREA GRANADOS MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,82432
