corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,TIMBIO,ALBA ALEXANDRA ARBOLEDA FERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23240
Concejo,CAUCA,TIMBIO,ALEX ROMIR SANCHEZ CORDOBA,PARTIDO LIBERAL COLOMBIANO,23157
Concejo,CAUCA,TIMBIO,ALVEIRO  GOMEZ ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23237
Concejo,CAUCA,TIMBIO,ANDREA MILENA PIZARRO MENDEZ,PARTIDO CENTRO DEMOCRATICO- PARTIDO POLITICO MIRA,23262
Concejo,CAUCA,TIMBIO,ANDREA TATIANA NARVAEZ CAICEDO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23173
Concejo,CAUCA,TIMBIO,ANDRES FELIPE OBREGON IBARRA,PARTIDO CAMBIO RADICAL,23205
Concejo,CAUCA,TIMBIO,ANDRES FERNANDO MIRANDA GALINDEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23174
Concejo,CAUCA,TIMBIO,ARIS MARIA TOSNE ,PARTIDO COLOMBIA RENACIENTE,23187
Concejo,CAUCA,TIMBIO,ARQUIMEDES  ANAYA ZULETA,PARTIDO ALIANZA VERDE,23215
Concejo,CAUCA,TIMBIO,BUEIMAR EDILSON ALEGRIA MOSQUERA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,23221
Concejo,CAUCA,TIMBIO,CAMPO ELIAS DORADO ASTAIZA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23238
Concejo,CAUCA,TIMBIO,CARLOS ALBEIRO GONZALEZ GALVIS,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,23170
Concejo,CAUCA,TIMBIO,CARLOS ALFREDO VALCARCEL ROSAS,PARTIDO LIBERAL COLOMBIANO,23160
Concejo,CAUCA,TIMBIO,CARLOS ARTURO MARTINEZ FERNANDEZ,PARTIDO CONSERVADOR COLOMBIANO,23200
Concejo,CAUCA,TIMBIO,CARLOS FREDY MOSQUERA LUCIO,PARTIDO COLOMBIA RENACIENTE,23184
