corp,dpto,mpio,name,party,wp_no
Alcaldía,PUTUMAYO,PUERTO ASIS,ALEXANDRA OMAIRA BENAVIDES GONZALEZ,PARTIDO CAMBIO RADICAL,8282
Alcaldía,PUTUMAYO,PUERTO ASIS,DIEGO FERNANDO MORENO ORDOÑEZ,PARTIDO ADA,8280
Alcaldía,PUTUMAYO,PUERTO ASIS,GERMAN  MARTINEZ PULIDO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,8284
Alcaldía,PUTUMAYO,PUERTO ASIS,JAIME ALEJANDRO NARVAEZ ROJAS,PARTIDO CENTRO DEMOCRATICO,8278
Alcaldía,PUTUMAYO,PUERTO ASIS,JORGE HERLINTO GARCIA LOPEZ,PARTIDO CONSERVADOR COLOMBIANO,8281
Alcaldía,PUTUMAYO,PUERTO ASIS,JOSE ALBER GARCIA AMAYA,PARTIDO COLOMBIA JUSTA LIBRES,8279
Alcaldía,PUTUMAYO,PUERTO ASIS,JOSE FERNANDO CASTILLO RUIZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,8283
Alcaldía,PUTUMAYO,PUERTO ASIS,JUAN CARLOS HOYOS GARCIA,PUERTO ASIS GANA,8285
Alcaldía,PUTUMAYO,PUERTO ASIS,ROSA NIDIA VALENCIA ACOSTA,UNIDOS AVANZAREMOS,8286
