corp,dpto,mpio,name,party,wp_no
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ADOLFO  CARVAJAL GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94276
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ALBERTO  QUIÑONEZ GRUESO,PARTIDO LIBERAL COLOMBIANO,94199
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ANA MILENA CHIMBO MANUYAMA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94291
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ANA SENETH GRANADA PARRA,PARTIDO ALIANZA VERDE,94259
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,AURORA MELBA CUELLAR JIPA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94275
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,BERTHA CECILIA LOPEZ CHAVES,PARTIDO LIBERAL COLOMBIANO,94194
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,BLANCA FLOR GARCIA TEJADA,PARTIDO LIBERAL COLOMBIANO,94200
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,BRAYAN STIVEN GUACHETA SILVA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94277
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CARLOS  CABRERA GALINDO,PARTIDO CENTRO DEMOCRATICO,94214
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CARLOS  DIAZ COLLAZOS,PARTIDO COLOMBIA RENACIENTE,94230
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CARLOS ALBERTO GARAY BURBANO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94226
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CARLOS ARTURO LOPEZ ROJAS,UNIDADA LEGUIZAMEÑA,94299
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CARMEN ARMINDA ACHANGA ANDY,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94289
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CIELO ANGELICA VARGAS MARTINEZ,PARTIDO ALIANZA VERDE,94258
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,CLAUDIA MARCELA JURADO MEJIA,UNIDADA LEGUIZAMEÑA,118027
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,DARIO  SERNA PEREZ,PARTIDO ALIANZA VERDE,94254
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,DIANA BELVI GARZON GUAMAN,PARTIDO CONSERVADOR COLOMBIANO,94242
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,DIANA PATRICIA ROMERO YOCURO,PARTIDO CENTRO DEMOCRATICO,94206
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,DIANA PATRICIA TIQUE AGUDELO,PARTIDO COLOMBIA JUSTA LIBRES,94229
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ECILDA  MOTTA RUBIO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94221
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,EDUARDO  ABARKA SILVA,PARTIDO CENTRO DEMOCRATICO,94208
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,EFRAIN  CASTIBLANCO CASTIBLANCO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94287
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ELIECER  CALDERON CHARRY,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,94266
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ELIECER  MUÑOZ CABRERA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,94263
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,FERNANDO  PERLAZA QUIÑONES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94222
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,FRANK JAIR CORDOBA GARCIA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94280
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,FREDY  COBETE ,PARTIDO CONSERVADOR COLOMBIANO,94248
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,FREDY  CUELLAR GUACA,PARTIDO POLITICO MIRA,94283
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GABRIELA  DUQUE OROZCO,PARTIDO POLITICO MIRA,94282
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GABRIELA  SANCHEZ TORRES,PARTIDO ALIANZA VERDE,94252
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GEIDI YOMAIRA VELASCO ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,94262
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GERMAN LEONARDO ROMERO QUIROGA,PARTIDO LIBERAL COLOMBIANO,94198
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GERSON  GUTIERREZ FLORES,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94225
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GLADYS  CORDOBA OLIVEROS,PARTIDO CENTRO DEMOCRATICO,94210
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GRISELDA  GONZALEZ RODRIGUEZ,PARTIDO LIBERAL COLOMBIANO,94202
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GUSTAVO  TORRES MACALLA,PARTIDO COLOMBIA RENACIENTE,94232
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,GUSTAVO  VALDERRAMA VILLARUEL,UNIDADA LEGUIZAMEÑA,94298
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,HEILDELVER  STELLA HICHAMON,PARTIDO COLOMBIA JUSTA LIBRES,94227
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,HERMILSON  FAJARDO VASQUEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94279
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,HUGO ENRIQUE GARCIA ALZATE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94217
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,INOCENCIO  LIS CUMACO,PARTIDO ALIANZA VERDE,94260
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,ISRAEL DAVID MOLINA PAZ,PARTIDO COLOMBIA RENACIENTE,94234
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,IVAN DARIO URREA PACANCHIQUE,PARTIDO ALIANZA VERDE,94257
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JASMINA  DELGADO COTTE,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94218
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JEREMY EDUARDO PEREZ SANTOS,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94273
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JESSICA  ORTIZ FRANCO,PARTIDO CENTRO DEMOCRATICO,94212
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JESUS EVELIO NARVAEZ CALDERON,PARTIDO LIBERAL COLOMBIANO,94203
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JESUS MANUEL RAMIREZ PAREDES,PARTIDO COLOMBIA RENACIENTE,94238
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JHAIR ALBERTO PEÑA ALVAREZ,PARTIDO COLOMBIA RENACIENTE,94231
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JHAJAIRA YELENY CHAVEZ COLLAZOS,PARTIDO COLOMBIA RENACIENTE,94235
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JHON CESAR PIPA FASAÑA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,94267
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JHONAL CRISTIAN GRUESO QUIÑONEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94220
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JHONNY ALFREDO CRUZ ORTIZ,PARTIDO CENTRO DEMOCRATICO,94209
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOHN FREDY BORJA LEMUS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94293
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE  BARRERA CASTILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94286
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE  CABRERA GALLEGO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94288
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE  PEREZ ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,94269
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE ALBERTO AGUILLON DEJOY,UNIDADA LEGUIZAMEÑA,94296
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE ALFREDO GUTIERREZ CABRERA,PARTIDO ALIANZA VERDE,94250
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE CRISTOBAL NARVAEZ BADURELES,PARTIDO ALIANZA VERDE,94253
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE ESLER PIANDA YAIGUAJE,PARTIDO CONSERVADOR COLOMBIANO,94245
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE GERMAN FIGUEROA SOLANO,UNIDADA LEGUIZAMEÑA,94295
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,JOSE LUIS RODRIGUEZ NARANJO,PARTIDO CONSERVADOR COLOMBIANO,94240
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LEANDRO  VILCHEZ MEJIA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94224
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LILIA MARINA BRIÑEZ CALVACHE,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94294
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LINA FERNANDA MOSQUERA BOLIVAR,UNIDADA LEGUIZAMEÑA,94301
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUIS ALBERTO SAENZ CAMACHO,PARTIDO ALIANZA VERDE,94251
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUIS EDUARDO ROSERO ,PARTIDO CENTRO DEMOCRATICO,94207
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUIS EMILIO BUSTOS MORALES,PARTIDO LIBERAL COLOMBIANO,94197
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUIS ENRRIQUE RAMIREZ PERDOMO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,94271
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUZ IRAYDA LARRARTE GUZMAN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,94219
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUZ MABEL FIGUEROA CAICEDO,PARTIDO CONSERVADOR COLOMBIANO,94241
Concejo,PUTUMAYO,PUERTO LEGUIZAMO,LUZ MARY PEÑA BERNAL,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,94285
