corp,dpto,mpio,name,party,wp_no
Concejo,VALLE,LA UNION,ABDON MAURICIO PINZON MEDINA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78826
Concejo,VALLE,LA UNION,ADIELA  MARIN LOPEZ,PARTIDO POLITICO MIRA,78813
Concejo,VALLE,LA UNION,ALEJANDRA  MORENO GONZALEZ,PARTIDO CENTRO DEMOCRATICO,78721
Concejo,VALLE,LA UNION,ALEJANDRO  LEAL PRADO,PARTIDO COLOMBIA JUSTA LIBRES,78736
Concejo,VALLE,LA UNION,ALEXANDER  LOPEZ ARICAPA,PARTIDO CENTRO DEMOCRATICO,78715
Concejo,VALLE,LA UNION,ALVARO  GARCIA LOPEZ,PARTIDO LIBERAL COLOMBIANO,78699
Concejo,VALLE,LA UNION,ANA MILENA FAJARDO HERNANDEZ,PARTIDO CAMBIO RADICAL,78778
Concejo,VALLE,LA UNION,ANDREW ALEXANDER CEBALLOS ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78806
Concejo,VALLE,LA UNION,BEATRIZ ELENA GARCES ROJAS,PARTIDO CENTRO DEMOCRATICO,78712
Concejo,VALLE,LA UNION,BENJAMIN  VALLEJO MONTOYA,PARTIDO CENTRO DEMOCRATICO,78717
Concejo,VALLE,LA UNION,CARLOS AGOBARDO LOPEZ SERNA,PARTIDO LIBERAL COLOMBIANO,78708
Concejo,VALLE,LA UNION,CARLOS ALFONSO GIRON MARIN,PARTIDO CONSERVADOR COLOMBIANO,78763
Concejo,VALLE,LA UNION,CARLOS ALONSO ALVAREZ OCAMPO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78823
Concejo,VALLE,LA UNION,CARLOS ARTURO VARELA ,PARTIDO POLITICO MIRA,78815
Concejo,VALLE,LA UNION,CARLOS EDUARDO DURANGO SUAREZ,PARTIDO CONSERVADOR COLOMBIANO,78769
Concejo,VALLE,LA UNION,CARLOS MARIO VALENCIA LOPEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78799
Concejo,VALLE,LA UNION,CELSA CAROLINA POSSO RIVERA,PARTIDO POLITICO MIRA,78811
Concejo,VALLE,LA UNION,CESAR ARTURO ARIAS DUQUE,PARTIDO CAMBIO RADICAL,78787
Concejo,VALLE,LA UNION,CLAUDIA LORENA MEJIA CHAVEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,78802
Concejo,VALLE,LA UNION,CLAUDIA LORENA VINASCO LOPEZ,PARTIDO COLOMBIA RENACIENTE,78740
Concejo,VALLE,LA UNION,DANIEL  GIORDANELLI DURAN,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78824
Concejo,VALLE,LA UNION,DANIEL STIVEN TAMAYO BOLIVAR,PARTIDO CENTRO DEMOCRATICO,78723
Concejo,VALLE,LA UNION,DANIELA  FORERO RAMIREZ,PARTIDO ALIANZA VERDE,78794
Concejo,VALLE,LA UNION,DARWIN AUGUSTO POSSO ,PARTIDO COLOMBIA RENACIENTE,78742
Concejo,VALLE,LA UNION,DEIFA MILENA PULIDO PARRA,PARTIDO POLITICO MIRA,78816
Concejo,VALLE,LA UNION,DIEGO FERNANDO VELASQUEZ GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,78768
Concejo,VALLE,LA UNION,DUVAN  OSORIO VILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78820
Concejo,VALLE,LA UNION,EDWAR CAMILO GALLO AGUDELO,PARTIDO ALIANZA VERDE,78788
Concejo,VALLE,LA UNION,EFRAIN ANTONIO CASTRO LOPEZ,PARTIDO COLOMBIA JUSTA LIBRES,78735
Concejo,VALLE,LA UNION,EGLYS JENIREE ESPINOZA RENDON,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,78821
Concejo,VALLE,LA UNION,FANOR ALBERTO RIVAS JARAMILLO,PARTIDO CENTRO DEMOCRATICO,78718
Concejo,VALLE,LA UNION,FERNANDO  GARCIA GARCIA,PARTIDO ADA,78750
Concejo,VALLE,LA UNION,GERMAN EMILIO VELEZ VALENCIA,PARTIDO CAMBIO RADICAL,78781
Concejo,VALLE,LA UNION,GILBERTO DE JESUS ZULUAGA ,PARTIDO ADA,78761
Concejo,VALLE,LA UNION,GLORIA EDITH HENAO GOMEZ,PARTIDO CONSERVADOR COLOMBIANO,78774
Concejo,VALLE,LA UNION,GRACIELA ELENA BURBANO TRUJILLO,PARTIDO CAMBIO RADICAL,78776
Concejo,VALLE,LA UNION,GUILLERMO AMADO AREVALO MARTINEZ,PARTIDO POLITICO MIRA,78812
Concejo,VALLE,LA UNION,GUSTAVO  ALFONSO ESTEFEN,PARTIDO CENTRO DEMOCRATICO,78714
