corp,dpto,mpio,name,party,wp_no
Alcaldía,VICHADA,PUERTO CARREÑO,ANGEL DANIEL NIÑO BALDIVIA,PARTIDO COLOMBIA RENACIENTE,8801
Alcaldía,VICHADA,PUERTO CARREÑO,JAIR ESTEBAN BELTRAN HINOJOSA,CARREÑO ES TAREA DE TODOS,8803
Alcaldía,VICHADA,PUERTO CARREÑO,LUIS ENRIQUE REQUINIVA CASTILLO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,8800
Alcaldía,VICHADA,PUERTO CARREÑO,MARCO SERGIO RODRIGUEZ MERCHAN,NO LOS DEFRAUDARE CONSTRUYAMOS CARREÑO,8804
Alcaldía,VICHADA,PUERTO CARREÑO,NAYIBE YULIMA ESTRADA PORTILLA,PARTIDO CENTRO DEMOCRATICO,8799
Alcaldía,VICHADA,PUERTO CARREÑO,ROMEL EUDOCIO ALVARADO TORRES,PARTIDO ALIANZA VERDE,8802
