corp,dpto,mpio,name,party,wp_no
Concejo,SANTANDER,SABANA DE TORRES,ALBERTO  ESTOR BECERRA,PARTIDO CENTRO DEMOCRATICO,61680
Concejo,SANTANDER,SABANA DE TORRES,ALEXANDER  DULCEY LOPEZ,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,61668
Concejo,SANTANDER,SABANA DE TORRES,ALEXIS  QUINTERO CUERO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,61664
Concejo,SANTANDER,SABANA DE TORRES,ALICIA FERNANDA SANCHEZ PEÑA,PARTIDO COLOMBIA JUSTA LIBRES,61694
Concejo,SANTANDER,SABANA DE TORRES,ALIRIO  ORDUZ ,PARTIDO CAMBIO RADICAL,61749
Concejo,SANTANDER,SABANA DE TORRES,AMILDE  MAYORGA CACERES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,61765
Concejo,SANTANDER,SABANA DE TORRES,ANGELA PATRICIA PATIÑO MORENO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,61778
Concejo,SANTANDER,SABANA DE TORRES,APOLONY  BOHORQUEZ TARAZONA,PARTIDO ADA,61713
Concejo,SANTANDER,SABANA DE TORRES,ARACELIZ  SUAREZ DIAZ,PARTIDO POLO DEMOCRATICO ALTERNATIVO,61791
Concejo,SANTANDER,SABANA DE TORRES,ARIEL ANDRES CENTENO MARTINEZ,PARTIDO CONSERVADOR COLOMBIANO,61729
Concejo,SANTANDER,SABANA DE TORRES,AURELIO  OCAMPO IZQUIERDO,PARTIDO ADA,61711
Concejo,SANTANDER,SABANA DE TORRES,AURORA  CAMPOS CASTELLANOS,PARTIDO CENTRO DEMOCRATICO,61677
Concejo,SANTANDER,SABANA DE TORRES,BEATRIZ  PAIPILLA REYES,PARTIDO COLOMBIA RENACIENTE,61702
Concejo,SANTANDER,SABANA DE TORRES,BERNARDINO SEGUNDO SANDOVAL ,PARTIDO LIBERAL COLOMBIANO,61660
Concejo,SANTANDER,SABANA DE TORRES,CARLOS EDUARDO ROBLES LOPEZ,PARTIDO COLOMBIA RENACIENTE,61698
Concejo,SANTANDER,SABANA DE TORRES,CARLOS ESTIBER CALA ANAYA,PARTIDO COLOMBIA RENACIENTE,61696
Concejo,SANTANDER,SABANA DE TORRES,CARLOS HUMBERTO FLOREZ GARCIA,PARTIDO CAMBIO RADICAL,61742
Concejo,SANTANDER,SABANA DE TORRES,CARLOS HUMBERTO POMBO RAMOS,PARTIDO POLO DEMOCRATICO ALTERNATIVO,61783
Concejo,SANTANDER,SABANA DE TORRES,CARMEN  CADAVID MORENO,PARTIDO CONSERVADOR COLOMBIANO,61737
Concejo,SANTANDER,SABANA DE TORRES,CECILIA  GUALDRON CELIS,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,61727
Concejo,SANTANDER,SABANA DE TORRES,CECILIA  MOGOLLON PALENCIA,PARTIDO CENTRO DEMOCRATICO,61674
Concejo,SANTANDER,SABANA DE TORRES,CINDY YULICSA HERRERA MORENO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,61776
Concejo,SANTANDER,SABANA DE TORRES,CLAUDIA PATRICIA RIAÑO SUAREZ,PARTIDO LIBERAL COLOMBIANO,61657
Concejo,SANTANDER,SABANA DE TORRES,CRISTIAN CAMILO RANGEL SANDOVAL,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,61782
Concejo,SANTANDER,SABANA DE TORRES,DANIEL ANTONIO MARQUEZ SUAREZ,PARTIDO COLOMBIA RENACIENTE,61697
Concejo,SANTANDER,SABANA DE TORRES,DAVID  BENITEZ GONZALEZ,PARTIDO CENTRO DEMOCRATICO,61682
Concejo,SANTANDER,SABANA DE TORRES,DAVID ENRIQUE CANCHILA RUEDA,PARTIDO LIBERAL COLOMBIANO,61652
Concejo,SANTANDER,SABANA DE TORRES,DEISY  GRANADOS SILVA,PARTIDO ADA,61712
Concejo,SANTANDER,SABANA DE TORRES,DEYCI  BLANCO RODRIGUEZ,PARTIDO ADA,61716
Concejo,SANTANDER,SABANA DE TORRES,DIEGO FERNANDO OROZCO RONDON,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,61663
Concejo,SANTANDER,SABANA DE TORRES,DINA  TAMARA MORENO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,61666
Concejo,SANTANDER,SABANA DE TORRES,DUVAN ALEXIS NIETO PINILLA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,61763
Concejo,SANTANDER,SABANA DE TORRES,DUVAN DARIO BADILLO DELGADO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,61752
Concejo,SANTANDER,SABANA DE TORRES,EDGAR MAURICIO ROMERO ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,61772
Concejo,SANTANDER,SABANA DE TORRES,EDWIN ADRIAN PEREZ MANTILLA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,61773
Concejo,SANTANDER,SABANA DE TORRES,EDY JOHANNA PACHECO LEON,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,61665
Concejo,SANTANDER,SABANA DE TORRES,EFRAIN  PEÑA ACEVEDO,PARTIDO CONSERVADOR COLOMBIANO,61731
Concejo,SANTANDER,SABANA DE TORRES,ELBER  AGUILAR CUBIDES,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,61758
