corp,dpto,mpio,name,party,wp_no
Concejo,CORDOBA,PURISIMA,ADRIANA PATRICIA BARBOZA HERRERA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28810
Concejo,CORDOBA,PURISIMA,ALEJANDRO ANTONIO SUAREZ LUNA,PARTIDO ADA,28774
Concejo,CORDOBA,PURISIMA,ALVARO JESUS NIEVES PITALUA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28808
Concejo,CORDOBA,PURISIMA,AMIRIS DULEIM ARROYO AVILA,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,28754
Concejo,CORDOBA,PURISIMA,ANABELIS  MEJIA HERNANDEZ,PARTIDO ADA,28770
Concejo,CORDOBA,PURISIMA,ANGEL ANTONIO ARRIETA THERAN,PARTIDO CAMBIO RADICAL,28791
Concejo,CORDOBA,PURISIMA,ANIBAL ALBERTO ALVAREZ CASTRO,PARTIDO ALIANZA VERDE,28797
Concejo,CORDOBA,PURISIMA,ANLLY LOHANA YEPES NAAR,PARTIDO ALIANZA VERDE,28792
Concejo,CORDOBA,PURISIMA,ANTONIO ELIAS ALQUERQUE ALMANZA,PARTIDO ADA,28769
Concejo,CORDOBA,PURISIMA,ARNE ANTONIO ALVAREZ CANTERO,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,28778
Concejo,CORDOBA,PURISIMA,ARNOBIS DE JESUS NUÑEZ PADILLA,PARTIDO ADA,28775
Concejo,CORDOBA,PURISIMA,BETY MIRELLA BERRIO MELENDRE,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28804
Concejo,CORDOBA,PURISIMA,CARLOS ALFREDO VENEGAS CASTRO,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28801
Concejo,CORDOBA,PURISIMA,CRISTIAN CAMILO GONZALEZ BURGOS,PARTIDO ALIANZA VERDE,28794
Concejo,CORDOBA,PURISIMA,DANIEL ALBERTO NIEVES BALCEIRO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,28750
Concejo,CORDOBA,PURISIMA,DANNA LUCELLYS SIERRA MEJIA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28803
Concejo,CORDOBA,PURISIMA,DARY LUZ YEPES URZOLA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28757
Concejo,CORDOBA,PURISIMA,DEIMY MARIA DE AGUSTIN GARCIA,PARTIDO COLOMBIA JUSTA LIBRES,28766
Concejo,CORDOBA,PURISIMA,DIANY PAOLA DE HOYOS JULIO,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,28749
Concejo,CORDOBA,PURISIMA,EDUARDO ATANAEL MORENO NAAR,PARTIDO ALIANZA VERDE,28795
Concejo,CORDOBA,PURISIMA,EDUARDO RAFAEL RUIZ HOYOS,PARTIDO CAMBIO RADICAL,28785
Concejo,CORDOBA,PURISIMA,EFREN MIGUEL BELTRAN BURGOS,PARTIDO DE REIVINDICACIÓN ÉTNICA -PRE-,28777
Concejo,CORDOBA,PURISIMA,FELIX  ORTIZ VEGA,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28809
Concejo,CORDOBA,PURISIMA,FIDEL ANTONIO PADILLA VALETA,PARTIDO ALIANZA VERDE,28793
Concejo,CORDOBA,PURISIMA,FRANCISCO  GARCES HERNANDEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,28817
Concejo,CORDOBA,PURISIMA,FRANCISCO  HERNANDEZ CASTRO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28759
Concejo,CORDOBA,PURISIMA,GERMARYS  NIEVES HOYOS,PARTIDO ALIANZA VERDE,28798
Concejo,CORDOBA,PURISIMA,HAMER DARIO MOGOLLON HERNANDEZ,MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA - AICO,28807
Concejo,CORDOBA,PURISIMA,HENRY  GONZALEZ LLORENTE,COLOMBIA HUMANA - UNIÓN PATRIÓTICA,28751
Concejo,CORDOBA,PURISIMA,JAIME ENRIQUE YEPEZ MORELO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28758
Concejo,CORDOBA,PURISIMA,JESUS ALBERTO HERRERA MORENO,PARTIDO ALIANZA VERDE,28799
Concejo,CORDOBA,PURISIMA,JESUS MIGUEL BALLESTEROS MUENTES,PARTIDO ADA,28771
Concejo,CORDOBA,PURISIMA,JESUSITA DEL CARMEN YEPEZ AVILA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28756
Concejo,CORDOBA,PURISIMA,JORGE ELIECER POLO HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28761
Concejo,CORDOBA,PURISIMA,JOSE GREGORIO RUBIO HERNANDEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,28755
