corp,dpto,mpio,name,party,wp_no
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ADALBERTO  SIEMPIRA SEPULVEDA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,33179
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ADRIANA  MORENO HIDALGO,PARTIDO CAMBIO RADICAL,33158
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ALBEIRO  CRUZ BOTERO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,33145
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ALICIA MARCELA RODRIGUEZ PAEZ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,33142
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),AUDREY SABRINA ROMAN MESA,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,33146
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),CARLOS ARTURO RAMIREZ LINARES,PARTIDO CENTRO DEMOCRATICO,33132
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),CARLOS DEHYMMAR ROA BELTRAN,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,33140
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),CARMEN ROSA QUIÑONEZ VILLAMIZAR,PARTIDO ALIANZA VERDE,33165
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),CRISTIAN FELIPE OSPITIA HENAO,PARTIDO CENTRO DEMOCRATICO,33136
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),DALGIS  ARIZA BELEÑO,PARTIDO LIBERAL COLOMBIANO,33127
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),DANIEL IGNACIO ROMERO SANDOVAL,PARTIDO COLOMBIA JUSTA LIBRES,33151
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),EDITH YANETH ROMERO MORA,PARTIDO LIBERAL COLOMBIANO,33126
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),EDWIN ARLEY GRAJALES BOBADILLA,PARTIDO CAMBIO RADICAL,33154
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ELSA LIDIA SAAVEDRA GALINDO,PARTIDO LIBERAL COLOMBIANO,33123
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ELVER ALBEIRO MURILLO MONTENEGRO,PARTIDO CAMBIO RADICAL,33160
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),ERLY TATIANA NIÑO MALAGON,PARTIDO CENTRO DEMOCRATICO,33134
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),FAUNE ARNULFO ROMERO REINA,PARTIDO COLOMBIA JUSTA LIBRES,33148
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),GELBER ADELMO BELTRAN BELTRAN,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,33176
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),INGRID JOHANNA ARANZALES ALVIS,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,33144
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),JAIME ENRIQUE CARDENAS PEÑA,PARTIDO LIBERAL COLOMBIANO,33124
Concejo,CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),JAMES SMITD GUZMAN VACA,PARTIDO LIBERAL COLOMBIANO,33129
