corp,dpto,mpio,name,party,wp_no
Concejo,BOYACA,TINJACA,ADRIANA GISELLA SALINAS CASTIBLANCO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,99495
Concejo,BOYACA,TINJACA,ADRIANA JUDITH VANEGAS FARASICA,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,99496
Concejo,BOYACA,TINJACA,ALBERTO  ROBAYO MOLINA,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,99488
Concejo,BOYACA,TINJACA,CARLOS ARMANDO PAEZ SANTAFE,PARTIDO CENTRO DEMOCRATICO,99457
Concejo,BOYACA,TINJACA,CESAR AUGUSTO GONZALEZ ,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,99459
Concejo,BOYACA,TINJACA,DIANA CRISTINA FONSECA GUERRERO,PARTIDO CENTRO DEMOCRATICO,99454
Concejo,BOYACA,TINJACA,DINAEL  SIERRA VANEGAS,PARTIDO CONSERVADOR COLOMBIANO,99468
Concejo,BOYACA,TINJACA,DIOSE MARIO SANTAFE CASTILLO,PARTIDO ALIANZA VERDE,99480
Concejo,BOYACA,TINJACA,ELIANA MAYERLY GONZALEZ ROZO,PARTIDO ALIANZA VERDE,99479
Concejo,BOYACA,TINJACA,FLOR MARINA PAEZ RENDON,PARTIDO CAMBIO RADICAL,99477
Concejo,BOYACA,TINJACA,GUSTAVO  CASTELLANOS CASTILLO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,99494
Concejo,BOYACA,TINJACA,IGNACIO ANTONIO VARGAS SOLER,PARTIDO CONSERVADOR COLOMBIANO,99465
Concejo,BOYACA,TINJACA,IRMA ROCIO BAUTISTA RODRIGUEZ,PARTIDO ALIANZA VERDE,99484
Concejo,BOYACA,TINJACA,JHON JAIME BUITRAGO SIERRA,PARTIDO CAMBIO RADICAL,99472
