corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,TIMBIQUI,AGUEDA LUZ KLINGER OCORO,PARTIDO CAMBIO RADICAL,23299
Concejo,CAUCA,TIMBIQUI,ALEX  VENTE GONGORA,PARTIDO CONSERVADOR COLOMBIANO,23286
Concejo,CAUCA,TIMBIQUI,AMELIO  HURTADO VALENCIA,PARTIDO ADA,23277
Concejo,CAUCA,TIMBIQUI,ANA PATRICIA SINISTERRA HERRERA,PARTIDO ADA,23279
Concejo,CAUCA,TIMBIQUI,ARBEY  NUÑEZ RIASCOS,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23317
Concejo,CAUCA,TIMBIQUI,ARCADIO  VALLECILLA ,PARTIDO CAMBIO RADICAL,23293
Concejo,CAUCA,TIMBIQUI,ARQUIMEDES  CARABALI HINESTROZA,PARTIDO CAMBIO RADICAL,23295
Concejo,CAUCA,TIMBIQUI,BERNARDO  ZUÑIGA ESTACIO,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,23264
Concejo,CAUCA,TIMBIQUI,CALIXTO  BANGUERA CANDELO,PARTIDO CAMBIO RADICAL,23302
Concejo,CAUCA,TIMBIQUI,CARMEN OLIVA HURTADO ROJAS,PARTIDO CONSERVADOR COLOMBIANO,23289
Concejo,CAUCA,TIMBIQUI,CIRILO  PEREA HURTADO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23316
Concejo,CAUCA,TIMBIQUI,DAVID  VENTE VENTE,PARTIDO CONSERVADOR COLOMBIANO,23288
Concejo,CAUCA,TIMBIQUI,DERLY  TORRES NUÑEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23320
Concejo,CAUCA,TIMBIQUI,DIANA ZULEIMA SINISTERRA HINESTROZA,PARTIDO ALIANZA VERDE,23309
Concejo,CAUCA,TIMBIQUI,DOMINGO ANTONIO VALENCIA RODRIGUEZ,PARTIDO ALIANZA VERDE,23307
Concejo,CAUCA,TIMBIQUI,EDUARDO  GRANJA ANGULO,PARTIDO ADA,23272
Concejo,CAUCA,TIMBIQUI,EPIFANIO  ARRECHEA ANGULO,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23318
Concejo,CAUCA,TIMBIQUI,ESTHER JULIA CARABALI NUNEZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,23313
