corp,dpto,mpio,name,party,wp_no
Concejo,CAUCA,MIRANDA,ALBERTO EDINSON FLOREZ CUETIA,PARTIDO ALIANZA VERDE,21747
Concejo,CAUCA,MIRANDA,ALDEMAR  RIASCOS MENDEZ,PARTIDO LIBERAL COLOMBIANO,21669
Concejo,CAUCA,MIRANDA,ALEX FABER LARRAHONDO PEREZ,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21772
Concejo,CAUCA,MIRANDA,ALEXANDRA  MUÑOZ LARGO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21767
Concejo,CAUCA,MIRANDA,ALVARO FERNEY VILLAQUIRAN VELASCO,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21762
Concejo,CAUCA,MIRANDA,ANA BEATRIZ ROJAS BECKER,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL - MAIS,21687
Concejo,CAUCA,MIRANDA,ANDRES GIOVANNY RODRIGUEZ BURGOS,PARTIDO CAMBIO RADICAL,21730
Concejo,CAUCA,MIRANDA,ANGELA MARIA CASTILLO MORALES,PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U,21770
Concejo,CAUCA,MIRANDA,ANGELICA  JIMENEZ LEON,PARTIDO ADA,21715
Concejo,CAUCA,MIRANDA,ANYELA ANDREA GUTIERREZ BERNAL,PARTIDO COLOMBIA RENACIENTE,21695
Concejo,CAUCA,MIRANDA,ARMANDO  MUÑOZ GOMEZ,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21755
Concejo,CAUCA,MIRANDA,BETHY  MAZORRA ,PARTIDO COLOMBIA RENACIENTE,21701
Concejo,CAUCA,MIRANDA,BRANDON  RAMOS GRAJALES,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21759
Concejo,CAUCA,MIRANDA,CARMEN OLIVIA PORTILLO ANDRADE,PARTIDO ALIANZA SOCIAL INDEPENDIENTE - ASI,21764
